id	x	y	tag
42119045	125	201	0
42119046	150	182	0
42119047	131	166	0
42119048	109	175	0
42119049	86	168	0
42119050	109	147	0
42119051	107	128	0
42119052	130	133	0
42119053	156	128	0
42119054	155	154	0
42119055	180	140	0
42119056	183	166	0
42119057	175	197	0
42119058	153	210	0
42119059	143	231	0
42119060	125	228	0
42119061	102	222	0
42119062	108	246	0
42119063	131	263	0
42119064	150	274	0
42119065	155	252	0
42119066	172	230	0
42119067	195	210	0
42119068	203	237	0
42119069	184	263	0
42119070	175	290	0
42119071	203	295	0
42119072	213	266	0
42119073	234	237	0
42119074	219	209	0
42119075	205	188	0
42119076	213	163	0
42119077	207	138	0
42119078	203	115	0
42119079	174	112	0
42119080	146	106	0
42119081	121	104	0
42119082	78	134	0
42119083	66	160	0
42119084	90	200	0
42119085	66	185	0
42119086	75	225	0
42119087	87	245	0
42119088	68	250	0
42119089	53	281	0
42119090	78	273	0
42119091	63	299	0
42119092	100	274	0
42119093	91	299	0
42119094	114	297	0
42119095	91	317	0
42119096	59	330	0
42119097	82	342	0
42119098	58	353	0
42119099	84	368	0
42119100	105	346	0
42119101	123	327	0
42119102	152	310	0
42119103	134	293	0
42119104	151	334	0
42119105	139	356	0
42119106	176	322	0
42119107	169	352	0
42119108	157	374	0
42119109	200	342	0
42119110	212	323	0
42119111	231	297	0
42119112	243	269	0
42119113	247	322	0
42119114	239	345	0
42119115	226	364	0
42119116	200	362	0
42119117	238	186	0
42119118	244	166	0
42119119	228	136	0
42119120	218	111	0
42119121	195	93	0
42119122	251	213	0
42119875	131	389	0
42119876	114	401	0
42119877	112	376	0
42119878	88	398	0
42119879	102	423	0
42119880	116	437	0
42119881	130	420	0
42119882	140	443	0
42119883	157	428	0
42119884	149	405	0
42119885	169	405	0
42119886	182	382	0
42119887	195	402	0
42119888	209	394	0
42119889	236	398	0
42119890	216	419	0
42119891	194	427	0
42119892	203	451	0
42119893	172	456	0
42119894	118	465	0
42119895	98	451	0
42119896	75	427	0
42119897	57	399	0
42119898	41	376	0
42119899	33	345	0
42119900	39	308	0
42119901	93	106	0
42119902	101	85	0
42119903	128	76	0
42119904	159	87	0
42119905	251	374	0
42119906	246	422	0
42119907	235	445	0
42119908	67	457	0
42119909	45	428	0
