id	x	y	tag
42136919	29	453	0
42136920	45	451	0
42136921	38	463	0
42136922	23	463	0
42136923	68	454	0
42136924	57	462	0
42136925	75	463	0
42136926	91	455	0
42136927	109	455	0
42136928	132	457	0
42136929	152	457	0
42136930	176	459	0
42136931	200	457	0
42136932	221	448	0
42136933	241	445	0
42136934	235	460	0
42136935	225	432	0
42136936	202	437	0
42136937	183	445	0
42136938	162	443	0
42136939	144	438	0
42136940	119	438	0
42136941	101	438	0
42136942	81	438	0
42136943	29	415	0
42136944	55	415	0
42136945	62	432	0
42136946	70	417	0
42136947	93	418	0
42136948	116	416	0
42136949	138	420	0
42136950	156	424	0
42136951	177	428	0
42136952	189	413	0
42136953	167	411	0
42136954	146	406	0
42136955	128	402	0
42136956	109	397	0
42136957	96	389	0
42136958	80	397	0
42136959	99	401	0
42136960	65	399	0
42136961	43	401	0
42136962	33	389	0
42136963	54	383	0
42136964	35	368	0
42136965	60	364	0
42136966	77	380	0
42136967	81	360	0
42136968	98	372	0
42136969	117	384	0
42136970	137	383	0
42136971	161	391	0
42136972	156	379	0
42136973	173	380	0
42136974	181	396	0
42136975	189	379	0
42136976	212	405	0
42136977	209	421	0
42136978	229	415	0
42136979	230	397	0
42136980	240	381	0
42136981	216	382	0
42136982	195	394	0
42136983	248	425	0
42136984	247	402	0
42136985	248	363	0
42136986	230	361	0
42136987	205	363	0
42136988	180	364	0
42136989	161	362	0
42136990	137	366	0
42136991	117	365	0
42136992	95	351	0
42136993	83	342	0
42136994	64	343	0
42136995	46	348	0
42136996	25	349	0
42136997	53	330	0
42136998	70	332	0
42136999	67	321	0
42137000	85	321	0
42137001	101	330	0
42137002	122	345	0
42137003	144	349	0
42137004	156	341	0
42137005	172	349	0
42137006	192	345	0
42137007	209	347	0
42137008	235	346	0
42137009	242	331	0
42137010	222	330	0
42137011	202	328	0
42137012	174	329	0
42137013	136	331	0
42137014	120	319	0
42137015	155	320	0
42137016	173	313	0
42137017	189	315	0
42137018	211	314	0
42137019	234	312	0
42137020	220	296	0
42137021	202	298	0
42137022	184	298	0
42137023	157	298	0
42137024	138	310	0
42137025	140	291	0
42137026	124	297	0
42137027	104	311	0
42137028	107	291	0
42137029	87	297	0
42137030	69	308	0
42137031	54	308	0
42137032	39	311	0
42137033	26	296	0
42137034	44	293	0
42137035	68	288	0
42137036	86	276	0
42137037	110	275	0
42137038	129	277	0
42137039	151	278	0
42137040	171	281	0
42137041	169	259	0
42137042	189	281	0
42137043	199	268	0
42137044	210	278	0
42137045	186	250	0
42137046	172	241	0
42137047	155	253	0
42137048	151	238	0
42137049	137	259	0
42137050	136	241	0
42137051	117	258	0
42137052	94	258	0
42137053	71	263	0
42137054	48	273	0
42137055	38	258	0
42137056	57	252	0
42137057	82	245	0
42137058	100	238	0
42137059	121	232	0
42137060	138	223	0
42137061	121	215	0
42137062	101	221	0
42137063	84	227	0
42137064	82	209	0
42137065	65	217	0
42137066	60	231	0
42137067	48	222	0
42137068	43	237	0
42137069	103	202	0
42137070	108	180	0
42137071	87	186	0
42137072	65	195	0
42137073	140	205	0
42137074	125	191	0
42137075	142	185	0
42137076	157	215	0
42137077	160	199	0
42137078	182	220	0
42137079	195	232	0
42137080	234	280	0
42137081	219	263	0
42137082	244	291	0
42141409	46	429	0
42141410	33	437	0
42141411	174	269	0
42141412	178	201	0
42141413	204	201	0
42141414	196	189	0
42141415	176	182	0
42141416	159	177	0
42141417	147	163	0
42141418	126	170	0
42141419	216	468	0
42141420	137	150	0
42141421	146	135	0
42141422	164	143	0
42141423	170	159	0
42141424	186	151	0
42141425	180	133	0
42141426	186	170	0
42141427	206	167	0
42141428	219	207	0
42141429	202	220	0
42141430	217	236	0
42141431	234	244	0
42141432	205	250	0
42141433	228	225	0
42141434	238	206	0
42141435	228	191	0
42141436	217	186	0
42141437	232	178	0
42141438	227	159	0
42141439	201	148	0
42141440	204	133	0
42141441	110	161	0
42141442	87	171	0
42141443	62	174	0
42141444	91	154	0
42141445	104	144	0
42141446	103	127	0
42141447	125	138	0
42141448	125	120	0
42141449	129	104	0
42141450	148	110	0
42141451	161	127	0
42141452	86	137	0
42141453	79	157	0
42141454	62	150	0
42141455	42	201	0
