id	x	y	tag
42112493	137	246	0
42112494	134	227	0
42112495	153	229	0
42112496	157	255	0
42112497	160	279	0
42112498	162	299	0
42112499	145	290	0
42112500	140	270	0
42112501	127	281	0
42112502	116	260	0
42112503	110	245	0
42112504	116	224	0
42112505	127	205	0
42112506	150	206	0
42112507	170	199	0
42112508	172	219	0
42112509	175	240	0
42112510	176	258	0
42112511	182	290	0
42112512	185	272	0
42112513	195	254	0
42112514	192	230	0
42112515	189	209	0
42112516	189	186	0
42112517	171	180	0
42112518	150	185	0
42112519	138	188	0
42112520	122	187	0
42112521	134	173	0
42112522	142	148	0
42112523	122	151	0
42112524	114	166	0
42112525	162	147	0
42112526	159	168	0
42112527	184	147	0
42112528	182	162	0
42112529	170	130	0
42112530	149	132	0
42112531	155	114	0
42112532	158	96	0
42112533	159	78	0
42112534	162	50	0
42112535	160	31	0
42112536	139	45	0
42112537	136	70	0
42112538	139	85	0
42112539	138	111	0
42112540	133	131	0
42112541	116	116	0
42112542	113	131	0
42112543	105	151	0
42112544	99	127	0
42112545	98	105	0
42112546	97	85	0
42112547	112	95	0
42112548	111	71	0
42112549	121	59	0
42112550	103	48	0
42112551	121	34	0
42112552	119	18	0
42112553	100	27	0
42112554	88	11	0
42112555	81	30	0
42112556	86	47	0
42112557	89	66	0
42112558	71	77	0
42112559	76	99	0
42112560	80	119	0
42112561	84	137	0
42112562	84	157	0
42112563	90	171	0
42112564	100	187	0
42112565	108	207	0
42112566	92	207	0
42112567	84	191	0
42112568	74	210	0
42112569	79	228	0
42112570	90	245	0
42112571	100	228	0
42112572	97	261	0
42112573	108	278	0
42112574	94	286	0
42112575	79	268	0
42112576	80	293	0
42112577	90	306	0
42112578	80	318	0
42112579	109	294	0
42112580	110	313	0
42112581	126	301	0
42112582	127	320	0
42112583	132	338	0
42112584	144	314	0
42112585	146	328	0
42112586	159	324	0
42112587	152	346	0
42112588	170	343	0
42112589	178	327	0
42112590	181	309	0
42112591	191	342	0
42112592	200	320	0
42112593	197	303	0
42112594	201	283	0
42112595	205	267	0
42112596	211	243	0
42112597	207	220	0
42112598	202	201	0
42112599	218	202	0
42112600	228	220	0
42112601	232	238	0
42112602	224	254	0
42112603	225	270	0
42112604	218	287	0
42112605	216	301	0
42112606	223	318	0
42112607	216	336	0
42112608	225	351	0
42112609	206	353	0
42112610	214	368	0
42112611	199	373	0
42112612	184	355	0
42112613	180	375	0
42112614	164	362	0
42112615	143	370	0
42112616	125	359	0
42112617	112	337	0
42112618	99	320	0
42112619	95	342	0
42112620	76	338	0
42112621	74	358	0
42112622	87	355	0
42112623	102	359	0
42112624	89	374	0
42112625	105	383	0
42112626	115	396	0
42112627	123	374	0
42112628	137	387	0
42112629	133	406	0
42112630	122	416	0
42112631	106	414	0
42112632	95	396	0
42112633	71	394	0
42112634	84	413	0
42112635	89	431	0
42112636	106	431	0
42112637	131	436	0
42112638	138	419	0
42112639	154	402	0
42112640	158	385	0
42112641	159	421	0
42112642	149	440	0
42112643	173	414	0
42112644	177	397	0
42112645	198	389	0
42112646	195	405	0
42112647	190	427	0
42112648	192	445	0
42112649	195	457	0
42112650	180	461	0
42112651	170	440	0
42112652	162	453	0
42112653	142	453	0
42112654	117	450	0
42112655	99	450	0
42112656	79	447	0
42112657	84	464	0
42112658	104	470	0
42112659	128	471	0
42112660	149	471	0
42112661	170	469	0
42112662	212	455	0
42112663	209	436	0
42112664	209	417	0
42112665	214	401	0
42112666	215	384	0
42112667	233	371	0
42112668	240	394	0
42112669	233	410	0
42112670	228	429	0
42112671	228	445	0
42112672	231	462	0
42112673	236	338	0
42112674	232	300	0
42112675	209	188	0
42112676	198	173	0
42112677	216	165	0
42112678	222	175	0
42112679	236	191	0
42112680	219	147	0
42112681	202	152	0
42112682	205	137	0
42112683	192	125	0
42112684	211	113	0
42112685	232	130	0
42112686	233	105	0
42112687	212	94	0
42112688	196	101	0
42112689	181	110	0
42112690	176	87	0
42112691	195	83	0
42112692	181	67	0
42112693	201	63	0
42112694	207	73	0
42112695	184	52	0
42112696	176	35	0
42112697	135	4	0
42112698	158	11	0
42112699	173	13	0
42112700	192	19	0
42112701	201	38	0
42112702	218	51	0
42112703	223	68	0
42112704	230	89	0
42112705	233	54	0
42112706	221	35	0
42112707	213	20	0
42112708	205	10	0
42112709	227	4	0
42112710	236	16	0
42112711	242	32	0
42112712	241	147	0
42112713	127	95	0
