id	x	y	tag
42118458	37	23	0
42118459	38	42	0
42118460	53	32	0
42118461	54	14	0
42118462	71	15	0
42118463	84	17	0
42118464	72	33	0
42118465	85	37	0
42118466	74	52	0
42118467	56	48	0
42118468	59	62	0
42118469	44	64	0
42118470	40	57	0
42118471	28	64	0
42118472	21	80	0
42118473	37	79	0
42118474	53	79	0
42118475	35	90	0
42118476	70	72	0
42118477	84	67	0
42118478	95	51	0
42118479	99	68	0
42118480	107	55	0
42118481	105	40	0
42118482	100	22	0
42118483	116	13	0
42118484	124	28	0
42118485	131	14	0
42118486	146	28	0
42118487	149	15	0
42118488	160	27	0
42118489	136	43	0
42118490	123	49	0
42118491	123	69	0
42118492	139	60	0
42118493	153	46	0
42118494	169	42	0
42118495	190	41	0
42118496	192	24	0
42118497	180	23	0
42118498	180	11	0
42118499	201	14	0
42118500	205	28	0
42118501	222	45	0
42118502	196	62	0
42118503	214	64	0
42118504	173	57	0
42118505	181	74	0
42118506	198	81	0
42118507	210	93	0
42118508	227	95	0
42118509	200	98	0
42118510	185	93	0
42118511	185	104	0
42118512	168	100	0
42118513	170	84	0
42118514	154	90	0
42118515	152	100	0
42118516	143	84	0
42118517	150	76	0
42118518	137	76	0
42118519	123	86	0
42118520	106	84	0
42118521	89	81	0
42118522	75	81	0
42118523	81	97	0
42118524	67	93	0
42118525	55	100	0
42118526	30	109	0
42118527	38	125	0
42118528	27	121	0
42118529	16	115	0
42118530	18	129	0
42118531	35	138	0
42118532	20	147	0
42118533	31	154	0
42118534	45	152	0
42118535	49	137	0
42118536	68	132	0
42118537	54	120	0
42118538	68	111	0
42118539	86	110	0
42118540	96	100	0
42118541	113	100	0
42118542	132	104	0
42118543	144	119	0
42118544	160	117	0
42118545	173	118	0
42118546	193	128	0
42118547	204	125	0
42118548	221	111	0
42118549	171	133	0
42118550	155	145	0
42118551	153	131	0
42118552	139	137	0
42118553	129	123	0
42118554	114	116	0
42118555	102	116	0
42118556	93	130	0
42118557	112	132	0
42118558	79	121	0
42118559	161	162	0
42118560	139	156	0
42118561	173	167	0
42118562	179	152	0
42118563	204	157	0
42118564	189	167	0
42118565	203	172	0
42118566	185	185	0
42118567	197	190	0
42118568	181	197	0
42118569	168	192	0
42118570	158	177	0
42118571	142	172	0
42118572	122	173	0
42118573	123	154	0
42118574	103	152	0
42118575	106	166	0
42118576	91	157	0
42118577	81	143	0
42118578	59	147	0
42118579	58	167	0
42118580	47	169	0
42118581	52	180	0
42118582	35	176	0
42118583	33	167	0
42118584	21	169	0
42118585	22	186	0
42118586	38	193	0
42118587	56	198	0
42118588	71	185	0
42118589	91	177	0
42118590	85	195	0
42118591	73	203	0
42118592	90	207	0
42118593	106	193	0
42118594	109	217	0
42118595	123	206	0
42118596	126	216	0
42118597	140	208	0
42118598	125	190	0
42118599	144	189	0
42118600	156	203	0
42118601	157	212	0
42118602	172	213	0
42118603	189	215	0
42118604	213	217	0
42118605	201	209	0
42118606	201	228	0
42118607	177	232	0
42118608	162	228	0
42118609	152	234	0
42118610	137	226	0
42118611	121	235	0
42118612	138	242	0
42118613	132	250	0
42118614	150	250	0
42118615	166	243	0
42118616	180	247	0
42118617	199	243	0
42118618	166	257	0
42118619	180	264	0
42118620	165	272	0
42118621	150	281	0
42118622	155	264	0
42118623	136	264	0
42118624	136	284	0
42118625	121	267	0
42118626	115	281	0
42118627	114	254	0
42118628	109	267	0
42118629	105	241	0
42118630	100	229	0
42118631	90	241	0
42118632	83	221	0
42118633	61	220	0
42118634	74	232	0
42118635	61	234	0
42118636	46	230	0
42118637	42	211	0
42118638	29	209	0
42118639	29	226	0
42118640	21	238	0
42118641	33	244	0
42118642	24	252	0
42118643	42	262	0
42118644	26	311	0
42118645	25	294	0
42118646	43	302	0
42118647	61	267	0
42118648	70	251	0
42118649	70	281	0
42118650	77	268	0
42118651	82	284	0
42118652	94	271	0
42118653	92	259	0
42118654	98	288	0
42118655	92	300	0
42118656	76	296	0
42118657	63	297	0
42118658	53	286	0
42118659	52	249	0
42118660	41	319	0
42118661	59	316	0
42118662	76	310	0
42118663	95	316	0
42118664	116	317	0
42118665	108	301	0
42118666	127	303	0
42118667	145	300	0
42118668	164	295	0
42118669	179	285	0
42118670	192	278	0
42118671	196	262	0
42118672	209	272	0
42118673	180	300	0
42118674	175	309	0
42118675	186	309	0
42118676	181	323	0
42118677	168	324	0
42118678	155	314	0
42118679	147	325	0
42118680	140	315	0
42118681	134	332	0
42118682	117	335	0
42118683	100	333	0
42118684	86	330	0
42118685	88	342	0
42118686	109	348	0
42118687	129	349	0
42118688	144	348	0
42118689	159	341	0
42118690	175	340	0
42118691	197	341	0
42118692	211	328	0
42118693	199	322	0
42118694	209	313	0
42118695	207	294	0
42118696	228	324	0
42118697	227	336	0
42118698	232	350	0
42118699	209	350	0
42118700	199	358	0
42118701	181	358	0
42118702	165	356	0
42118703	151	362	0
42118704	133	367	0
42118705	120	367	0
42118706	100	366	0
42118707	79	362	0
42118708	61	361	0
42118709	73	348	0
42118710	65	333	0
42118711	67	323	0
42118712	52	335	0
42118713	51	349	0
42118714	38	338	0
42118715	27	333	0
42118716	34	349	0
42118717	19	350	0
42118718	23	363	0
42118719	44	364	0
