id	x	y	tag
42124469	208	444	0
42124470	244	430	0
42124471	248	404	0
42124472	220	406	0
42124473	178	413	0
42124474	219	372	0
42124475	188	372	0
42124476	167	348	0
42124477	209	336	0
42124478	246	360	0
42124479	242	322	0
42124480	207	303	0
42124481	169	312	0
42124482	154	283	0
42124483	181	278	0
42124484	221	274	0
42124485	246	288	0
42124486	252	258	0
42124487	251	214	0
42124488	224	240	0
42124489	181	242	0
42124490	163	199	0
42124491	202	204	0
42124492	237	176	0
42124493	190	172	0
42124494	204	140	0
42124495	244	133	0
42124496	217	102	0
42124497	246	82	0
42124498	172	114	0
42124499	171	77	0
42124500	185	42	0
42124501	153	384	0
42124502	135	335	0
42124503	130	300	0
42124504	138	238	0
42124505	155	154	0
42124506	217	68	0
42124507	220	30	0
42124508	246	51	0
42124509	177	14	0
