id	x	y	tag
42080018	115	250	0
42080019	136	211	0
42080020	169	197	0
42080021	169	231	0
42080022	166	266	0
42080023	145	291	0
42080024	178	291	0
42080025	192	317	0
42080026	224	304	0
42080027	233	335	0
42080028	169	341	0
42080029	111	308	0
42080030	99	192	0
42080031	137	173	0
42080032	187	156	0
42080033	204	194	0
42080034	200	225	0
42080035	204	248	0
42080036	209	273	0
42080037	243	245	0
42080038	224	214	0
42080039	235	188	0
42080040	227	156	0
42080041	224	122	0
42080042	204	132	0
42080043	210	85	0
42080044	241	102	0
42080045	248	133	0
42080046	251	161	0
42080047	254	206	0
42080048	244	282	0
42080049	232	367	0
42080050	190	379	0
42080051	225	394	0
42080052	203	421	0
42080053	176	409	0
42080054	143	384	0
42080055	119	351	0
42080056	102	382	0
42080057	110	422	0
42080058	143	419	0
42080059	163	436	0
42080060	248	428	0
42080061	80	414	0
42080062	47	399	0
42080063	72	365	0
42080064	83	344	0
42080065	55	275	0
42080066	68	212	0
42080067	73	235	0
42080068	211	56	0
42080069	198	36	0
42080070	175	23	0
42080071	167	51	0
42080072	147	28	0
42080073	206	10	0
42080074	236	29	0
42080075	248	65	0
42080076	40	355	0
42080077	23	375	0
42080078	41	430	0
