id	x	y	tag
42093016	163	276	0
42093017	160	257	0
42093018	140	266	0
42093019	147	242	0
42093020	126	231	0
42093021	147	226	0
42093022	145	210	0
42093023	126	218	0
42093024	108	226	0
42093025	111	206	0
42093026	93	195	0
42093027	112	191	0
42093028	130	195	0
42093029	156	196	0
42093030	164	211	0
42093031	166	229	0
42093032	174	244	0
42093033	178	265	0
42093034	181	285	0
42093035	186	295	0
42093036	191	309	0
42093037	208	321	0
42093038	202	338	0
42093039	195	356	0
42093040	186	375	0
42093041	189	394	0
42093042	187	409	0
42093043	178	421	0
42093044	175	441	0
42093045	198	439	0
42093046	179	458	0
42093047	202	462	0
42093048	217	449	0
42093049	219	431	0
42093050	223	414	0
42093051	223	396	0
42093052	221	377	0
42093053	229	362	0
42093054	236	347	0
42093055	246	329	0
42093056	223	334	0
42093057	214	352	0
42093058	209	370	0
42093059	204	388	0
42093060	205	406	0
42093061	202	422	0
42093062	246	365	0
42093063	237	383	0
42093064	240	404	0
42093065	238	424	0
42093066	235	443	0
42093067	256	427	0
42093068	255	383	0
42093069	229	319	0
42093070	235	302	0
42093071	251	310	0
42093072	249	289	0
42093073	222	285	0
42093074	237	268	0
42093075	216	267	0
42093076	208	250	0
42093077	199	264	0
42093078	202	282	0
42093079	206	295	0
42093080	214	306	0
42093081	191	248	0
42093082	186	235	0
42093083	203	231	0
42093084	224	233	0
42093085	227	254	0
42093086	249	259	0
42093087	244	242	0
42093088	251	228	0
42093089	231	216	0
42093090	210	218	0
42093091	187	217	0
42093092	176	194	0
42093093	197	201	0
42093094	222	200	0
42093095	237	196	0
42093096	252	182	0
42093097	231	183	0
42093098	211	187	0
42093099	192	185	0
42093100	182	169	0
42093101	202	167	0
42093102	237	166	0
42093103	251	166	0
42093104	217	171	0
42093105	224	156	0
42093106	205	153	0
42093107	224	136	0
42093108	253	137	0
42093109	239	149	0
42093110	240	124	0
42093111	215	121	0
42093112	201	137	0
42093113	192	121	0
42093114	181	142	0
42093115	191	151	0
42093116	175	153	0
42093117	160	145	0
42093118	163	166	0
42093119	169	181	0
42093120	166	129	0
42093121	144	138	0
42093122	138	160	0
42093123	145	178	0
42093124	128	177	0
42093125	114	164	0
42093126	105	149	0
42093127	108	127	0
42093128	124	144	0
42093129	127	125	0
42093130	134	108	0
42093131	150	120	0
42093132	149	103	0
42093133	135	91	0
42093134	149	81	0
42093135	170	89	0
42093136	180	74	0
42093137	166	69	0
42093138	155	57	0
42093139	179	54	0
42093140	198	46	0
42093141	198	64	0
42093142	201	100	0
42093143	232	83	0
42093144	236	63	0
42093145	216	62	0
42093146	224	48	0
42093147	242	46	0
42093148	251	73	0
42093149	235	105	0
42093150	218	100	0
42093151	186	19	0
42093152	207	20	0
42093153	166	25	0
42093154	163	9	0
42093155	147	20	0
42093156	144	6	0
42093157	131	18	0
42093158	123	5	0
42093159	111	14	0
42093160	131	79	0
42093161	108	80	0
42093162	101	95	0
42093163	111	112	0
42093164	121	94	0
42093165	99	74	0
42093166	114	63	0
42093167	94	54	0
42093168	134	48	0
42093169	79	180	0
42093170	95	159	0
42093171	99	175	0
42093172	72	162	0
42093173	78	122	0
42093174	95	113	0
42093175	95	135	0
42093176	109	241	0
42093177	94	236	0
42093178	95	249	0
42093179	74	239	0
42093180	83	223	0
42093181	87	210	0
42093182	75	199	0
42093183	59	173	0
42093184	125	277	0
42093185	109	262	0
42093186	125	252	0
42093187	130	297	0
42093188	143	288	0
42093189	150	305	0
42093190	165	292	0
42093191	131	312	0
42093192	138	326	0
42093193	161	326	0
42093194	171	311	0
42093195	178	322	0
42093196	182	335	0
42093197	178	359	0
42093198	160	353	0
42093199	152	373	0
42093200	171	374	0
42093201	172	388	0
42093202	157	388	0
42093203	170	403	0
42093204	144	402	0
42093205	138	384	0
42093206	126	394	0
42093207	122	379	0
42093208	135	362	0
42093209	114	360	0
42093210	125	343	0
42093211	145	342	0
42093212	114	328	0
42093213	113	308	0
42093214	112	290	0
42093215	100	276	0
42093216	91	290	0
42093217	95	307	0
42093218	97	324	0
42093219	101	341	0
42093220	96	358	0
42093221	103	375	0
42093222	107	391	0
42093223	112	410	0
42093224	130	416	0
42093225	144	421	0
42093226	160	429	0
42093227	151	442	0
42093228	161	416	0
42093229	152	460	0
42093230	135	452	0
42093231	130	435	0
42093232	113	427	0
42093233	95	424	0
42093234	93	407	0
42093235	88	387	0
42093236	83	370	0
42093237	69	384	0
42093238	67	360	0
42093239	83	352	0
42093240	81	335	0
42093241	67	344	0
42093242	65	328	0
42093243	80	317	0
42093244	76	296	0
42093245	78	279	0
42093246	76	260	0
42093247	60	266	0
42093248	62	285	0
42093249	63	438	0
42093250	80	439	0
42093251	101	441	0
42093252	93	458	0
42093253	71	457	0
42093254	52	419	0
42093255	113	453	0
42093256	237	463	0
42093257	165	110	0
42093258	184	100	0
42093259	254	346	0
42093260	254	453	0
42093261	78	418	0
