id	x	y	tag
42080917	100	212	0
42080918	82	184	0
42080919	106	189	0
42080920	99	159	0
42080921	114	139	0
42080922	127	165	0
42080923	127	183	0
42080924	125	207	0
42080925	149	198	0
42080926	172	219	0
42080927	150	243	0
42080928	143	221	0
42080929	120	238	0
42080930	137	270	0
42080931	119	291	0
42080932	110	260	0
42080933	93	242	0
42080934	87	271	0
42080935	92	302	0
42080936	71	299	0
42080937	52	300	0
42080938	62	274	0
42080939	36	255	0
42080940	63	245	0
42080941	51	221	0
42080942	73	216	0
42080943	56	182	0
42080944	73	163	0
42080945	55	145	0
42080946	71	132	0
42080947	92	133	0
42080948	108	110	0
42080949	84	100	0
42080950	103	86	0
42080951	123	82	0
42080952	129	118	0
42080953	134	102	0
42080954	154	107	0
42080955	152	131	0
42080956	137	142	0
42080957	164	143	0
42080958	152	169	0
42080959	178	174	0
42080960	176	189	0
42080961	175	249	0
42080962	169	272	0
42080963	167	300	0
42080964	143	310	0
42080965	120	326	0
42080966	92	328	0
42080967	87	347	0
42080968	117	351	0
42080969	109	372	0
42080970	142	379	0
42080971	153	350	0
42080972	169	325	0
42080973	200	325	0
42080974	188	296	0
42080975	197	272	0
42080976	197	241	0
42080977	207	203	0
42080978	208	172	0
42080979	187	147	0
42080980	204	144	0
42080981	195	127	0
42080982	176	122	0
42080983	195	105	0
42080984	176	101	0
42080985	183	82	0
42080986	150	85	0
42080987	133	56	0
42080988	108	59	0
42080989	87	69	0
42080990	66	75	0
42080991	64	107	0
42080992	41	103	0
42080993	35	154	0
42080994	30	186	0
42080995	24	227	0
42080996	31	283	0
42080997	124	403	0
42080998	154	409	0
42080999	185	407	0
42081000	182	375	0
42081001	183	348	0
42081002	215	366	0
42081003	208	393	0
42081004	227	395	0
42081005	218	427	0
42081006	195	444	0
42081007	161	438	0
42081008	125	435	0
42081009	105	430	0
42081010	90	413	0
42081011	86	382	0
42081012	64	396	0
42081013	37	396	0
42081014	58	375	0
42081015	63	360	0
42081016	69	329	0
42081017	215	294	0
42081018	226	325	0
42081019	250	308	0
42081020	242	281	0
42081021	219	264	0
42081022	227	188	0
42081023	223	165	0
42081024	229	147	0
42081025	220	117	0
42081026	212	86	0
42081027	196	60	0
42081028	164	54	0
42081029	146	21	0
42081030	106	22	0
42081031	84	42	0
42081032	65	51	0
42081033	73	23	0
42081034	50	32	0
42081035	43	54	0
42081036	43	77	0
42081037	78	440	0
42081038	60	422	0
42081039	108	464	0
42081040	142	465	0
42081041	175	467	0
42081042	216	456	0
42081043	241	456	0
42081044	244	430	0
42081045	243	347	0
42081046	221	236	0
42081047	244	210	0
42081048	242	105	0
42081049	227	67	0
42081050	222	30	0
42081051	197	28	0
42081052	175	28	0
42081053	46	445	0
42081054	69	464	0
42081055	43	467	0
42081056	28	452	0
42081057	28	425	0
42081058	253	248	0
