id	x	y	tag
42095152	108	86	0
42095153	102	116	0
42095154	69	131	0
42095155	58	104	0
42095156	28	126	0
42095157	36	157	0
42095158	30	190	0
42095159	74	185	0
42095160	97	228	0
42095161	56	223	0
42095162	65	256	0
42095163	22	256	0
42095164	41	294	0
42095165	100	286	0
42095166	143	227	0
42095167	143	265	0
42095168	126	197	0
42095169	145	161	0
42095170	102	148	0
42095171	145	117	0
42095172	184	143	0
42095173	177	195	0
42095174	179	241	0
42095175	218	224	0
42095176	223	273	0
42095177	179	288	0
42095178	183	325	0
42095179	229	314	0
42095180	216	353	0
42095181	208	394	0
42095182	205	445	0
42095183	150	436	0
42095184	162	401	0
42095185	170	360	0
42095186	133	319	0
42095187	120	366	0
42095188	110	404	0
42095189	102	437	0
42095190	128	463	0
42095191	75	462	0
42095192	53	431	0
42095193	70	380	0
42095194	79	336	0
42095195	25	329	0
42095196	24	364	0
42095197	24	401	0
42095199	224	179	0
42095200	228	133	0
42095201	198	96	0
42095202	160	83	0
42095203	227	51	0
42095204	61	65	0
42105745	178	49	0
42105746	138	38	0
42105747	83	31	0
42105748	167	9	0
42105749	203	14	0
