id	x	y	tag
42094504	111	225	0
42094505	116	258	0
42094507	121	303	0
42094508	154	275	0
42094509	157	312	0
42094510	169	337	0
42094511	191	300	0
42094512	189	263	0
42094513	186	232	0
42094514	153	237	0
42094515	142	200	0
42094516	179	198	0
42094517	161	161	0
42094518	140	126	0
42094519	175	118	0
42094520	164	73	0
42094521	135	91	0
42094522	134	49	0
42094523	108	136	0
42094524	85	134	0
42094525	102	186	0
42094526	73	213	0
42094527	81	242	0
42094528	124	347	0
42094529	145	360	0
42094530	143	390	0
42094531	169	426	0
42094532	171	371	0
42094533	204	395	0
42094534	201	348	0
42094535	241	415	0
42094536	209	436	0
42094537	180	464	0
42094538	222	468	0
42094539	140	463	0
42094540	126	426	0
42094541	98	462	0
42094542	78	423	0
42094543	85	379	0
42094544	95	339	0
42094545	113	384	0
42094546	222	279	0
42094547	231	253	0
42094548	244	227	0
42094549	209	223	0
42094550	202	174	0
42094551	225	196	0
42094552	215	123	0
42094553	203	89	0
42094554	93	82	0
42094555	100	20	0
42105630	128	164	0
42105631	239	317	0
42105632	243	379	0
42105633	84	285	0
