id	x	y	tag
42131168	159	197	0
42131169	167	179	0
42131170	180	195	0
42131171	190	180	0
42131172	209	180	0
42131173	206	197	0
42131174	203	218	0
42131175	184	212	0
42131176	168	214	0
42131177	180	230	0
42131178	171	247	0
42131179	158	234	0
42131180	143	224	0
42131181	151	210	0
42131182	123	219	0
42131183	136	202	0
42131184	139	187	0
42131185	146	168	0
42131186	160	163	0
42131187	179	160	0
42131188	196	163	0
42131189	221	166	0
42131190	232	182	0
42131191	234	152	0
42131192	214	147	0
42131193	236	136	0
42131194	219	131	0
42131195	198	128	0
42131196	189	144	0
42131197	178	133	0
42131198	169	145	0
42131199	158	127	0
42131200	142	139	0
42131201	145	152	0
42131202	137	120	0
42131203	120	138	0
42131204	127	154	0
42131205	125	174	0
42131206	117	192	0
42131207	103	220	0
42131208	105	207	0
42131209	96	196	0
42131210	104	178	0
42131211	109	155	0
42131212	96	141	0
42131213	98	125	0
42131214	115	117	0
42131215	133	103	0
42131216	157	108	0
42131217	180	115	0
42131218	169	95	0
42131219	149	87	0
42131220	184	101	0
42131221	185	87	0
42131222	199	81	0
42131223	205	95	0
42131224	230	101	0
42131225	222	84	0
42131226	209	65	0
42131227	182	65	0
42131228	192	54	0
42131229	180	41	0
42131230	162	60	0
42131231	138	44	0
42131232	123	57	0
42131233	143	66	0
42131234	133	76	0
42131235	115	92	0
42131236	111	76	0
42131237	94	65	0
42131238	106	43	0
42131239	128	34	0
42131240	127	14	0
42131241	165	26	0
42131242	246	169	0
42131243	250	185	0
42131244	235	198	0
42131245	232	216	0
42131246	224	209	0
42131247	223	228	0
42131248	249	220	0
42131249	250	205	0
42131250	250	239	0
42131251	242	251	0
42131252	237	236	0
42131253	221	245	0
42131254	208	239	0
42131255	190	255	0
42131256	207	264	0
42131257	233	268	0
42131258	217	282	0
42131259	243	277	0
42131260	234	296	0
42131261	250	299	0
42131262	209	300	0
42131263	195	284	0
42131264	185	268	0
42131265	169	283	0
42131266	170	261	0
42131267	155	256	0
42131268	146	244	0
42131269	132	264	0
42131270	147	276	0
42131271	121	241	0
42131272	104	246	0
42131273	83	229	0
42131274	108	272	0
42131275	128	282	0
42131276	117	295	0
42131277	130	305	0
42131278	148	293	0
42131279	161	302	0
42131280	153	316	0
42131281	171	325	0
42131282	181	307	0
42131283	198	315	0
42131284	218	314	0
42131285	244	316	0
42131286	232	335	0
42131287	213	332	0
42131288	216	344	0
42131289	156	430	0
42131290	197	354	0
42131291	171	342	0
42131292	152	338	0
42131293	157	351	0
42131294	143	367	0
42131295	137	344	0
42131296	120	335	0
42131297	112	319	0
42131298	119	355	0
42131299	118	374	0
42131300	144	390	0
42131301	165	387	0
42131302	163	369	0
42131303	181	371	0
42131304	192	388	0
42131305	203	374	0
42131306	223	365	0
42131307	236	376	0
42131308	238	354	0
42131309	252	359	0
42131310	251	342	0
42131311	216	400	0
42131312	230	397	0
42131313	196	412	0
42131314	198	433	0
42131315	185	430	0
42131316	171	412	0
42131317	218	434	0
42131318	219	416	0
42131319	246	444	0
42131320	252	427	0
42131321	240	430	0
42131322	253	405	0
42131323	191	338	0
42131324	203	453	0
42131325	179	448	0
42131326	174	465	0
42131327	157	455	0
42131328	143	438	0
42131329	121	419	0
42131330	119	434	0
42131331	134	325	0
