id	x	y	tag
42124649	176	142	0
42124650	192	126	0
42124651	169	131	0
42124652	156	144	0
42124653	138	141	0
42124654	149	122	0
42124655	177	109	0
42124656	200	106	0
42124657	186	89	0
42124658	209	89	0
42124659	176	74	0
42124660	163	90	0
42124661	149	89	0
42124662	153	107	0
42124663	136	105	0
42124664	167	156	0
42124665	183	165	0
42124666	203	140	0
42124667	214	126	0
42124668	225	103	0
42124669	220	82	0
42124670	197	68	0
42124671	180	57	0
42124672	187	39	0
42124673	197	54	0
42124674	218	45	0
42124675	220	145	0
42124676	240	135	0
42124677	217	168	0
42124678	206	153	0
42124679	197	169	0
42124680	205	181	0
42124681	190	182	0
42124682	164	179	0
42124683	148	156	0
42124684	140	176	0
42124685	178	195	0
42124686	204	197	0
42124687	220	190	0
42124688	231	178	0
42124689	242	159	0
42124690	255	145	0
42124691	237	116	0
42124692	249	106	0
42124693	157	49	0
42124694	142	57	0
42124695	156	71	0
42124696	128	120	0
42124697	125	139	0
42124698	132	153	0
42124699	126	164	0
42124700	127	188	0
42124701	151	197	0
42124702	190	144	0
42124703	224	377	0
42124704	223	395	0
42124705	235	392	0
42124706	247	380	0
42124707	252	397	0
42124708	210	380	0
42124709	213	367	0
42124710	204	401	0
42124711	167	214	0
42124712	200	221	0
42124713	190	207	0
