id	x	y	tag
42093967	135	153	0
42093968	118	117	0
42093969	98	145	0
42093970	80	117	0
42093971	97	80	0
42093972	90	40	0
42093973	51	37	0
42093974	69	8	0
42093975	128	14	0
42093976	123	52	0
42093977	158	45	0
42093978	171	19	0
42093979	202	49	0
42093980	228	86	0
42093981	201	108	0
42093982	182	78	0
42093983	166	117	0
42093984	141	88	0
42093985	196	136	0
42093986	227	157	0
42093987	236	129	0
42093988	248	196	0
42093989	226	223	0
42093990	213	182	0
42093991	197	161	0
42093992	173	149	0
42093993	162	176	0
42093994	186	210	0
42093995	129	182	0
42093996	87	175	0
42093997	72	207	0
42093998	49	189	0
42093999	51	216	0
42094000	30	215	0
42094001	40	247	0
42094002	71	238	0
42094003	100	255	0
42094004	138	258	0
42094005	135	224	0
42094006	155	219	0
42094007	171	266	0
42094008	193	246	0
42094009	196	263	0
42094010	228	263	0
42094011	226	292	0
42094012	200	286	0
42094013	204	320	0
42094014	234	338	0
42094015	245	365	0
42094016	217	381	0
42094017	186	382	0
42094018	183	342	0
42094019	138	352	0
42094020	138	315	0
42094021	172	307	0
42094022	143	283	0
42094023	116	289	0
42094024	83	293	0
42094025	59	275	0
42094026	78	320	0
42094027	105	337	0
42094028	97	379	0
42094029	98	420	0
42094030	64	392	0
42094031	54	430	0
42094032	74	454	0
42094033	114	452	0
42094034	147	438	0
42094035	147	395	0
42094036	185	415	0
42094037	222	422	0
42094038	226	454	0
42094039	252	437	0
42094040	176	464	0
42094041	190	446	0
42094042	201	469	0
42105105	50	78	0
42105106	39	109	0
42105107	54	150	0
42105108	144	473	0
42105109	104	214	0
42105110	65	347	0
42105111	44	304	0
42105112	22	271	0
42105113	18	339	0
42105114	38	368	0
