id	x	y	tag
42106453	141	259	0
42106454	154	242	0
42106455	132	241	0
42106456	143	226	0
42106457	123	224	0
42106458	135	206	0
42106459	115	205	0
42106460	135	184	0
42106461	75	177	0
42106462	116	165	0
42106463	134	159	0
42106464	118	149	0
42106465	137	142	0
42106466	144	129	0
42106467	120	128	0
42106468	132	111	0
42106469	155	109	0
42106470	163	134	0
42106471	152	155	0
42106472	156	171	0
42106473	151	191	0
42106474	154	208	0
42106475	161	224	0
42106476	168	256	0
42106477	158	276	0
42106478	153	294	0
42106479	141	278	0
42106480	127	274	0
42106481	112	261	0
42106482	112	240	0
42106483	98	219	0
42106484	94	195	0
42106485	98	174	0
42106486	102	156	0
42106487	103	141	0
42106488	66	164	0
42106489	111	105	0
42106490	125	95	0
42106491	131	80	0
42106492	143	92	0
42106493	156	77	0
42106494	159	62	0
42106495	140	63	0
42106496	121	61	0
42106497	109	81	0
42106498	96	94	0
42106499	167	190	0
42106500	182	177	0
42106501	177	158	0
42106502	184	138	0
42106503	176	122	0
42106504	180	104	0
42106505	161	92	0
42106506	186	71	0
42106507	186	86	0
42106508	202	98	0
42106509	193	118	0
42106510	201	129	0
42106511	198	149	0
42106512	196	164	0
42106513	198	186	0
42106514	185	191	0
42106515	182	218	0
42106516	171	204	0
42106517	177	234	0
42106518	188	245	0
42106519	194	259	0
42106520	178	270	0
42106521	174	297	0
42106522	192	300	0
42106523	197	283	0
42106524	208	288	0
42106525	204	268	0
42106526	223	270	0
42106527	209	244	0
42106528	223	249	0
42106529	222	230	0
42106530	198	227	0
42106531	198	211	0
42106532	220	203	0
42106533	215	192	0
42106534	237	216	0
42106535	236	194	0
42106536	227	176	0
42106537	210	176	0
42106538	210	164	0
42106539	213	155	0
42106540	222	138	0
42106541	213	118	0
42106542	222	102	0
42106543	215	84	0
42106544	209	68	0
42106545	197	45	0
42106546	165	37	0
42106547	181	29	0
42106548	165	17	0
42106549	144	41	0
42106550	124	46	0
42106551	103	44	0
42106552	109	31	0
42106553	136	20	0
42106554	126	274	0
42106555	129	292	0
42106556	134	307	0
42106557	111	301	0
42106558	112	280	0
42106559	98	273	0
42106560	93	262	0
42106561	94	246	0
42106562	77	234	0
42106563	77	252	0
42106564	82	277	0
42106565	80	294	0
42106566	97	294	0
42106567	94	307	0
42106568	86	319	0
42106569	91	334	0
42106570	105	319	0
42106571	110	335	0
42106572	124	321	0
42106573	135	337	0
42106574	143	319	0
42106575	120	348	0
42106576	102	348	0
42106577	109	367	0
42106578	131	377	0
42106579	135	356	0
42106580	153	347	0
42106581	158	327	0
42106582	153	364	0
42106583	160	310	0
42106584	182	316	0
42106585	185	332	0
42106586	170	337	0
42106587	173	356	0
42106588	171	373	0
42106589	186	364	0
42106590	192	345	0
42106591	202	336	0
42106592	199	319	0
42106593	214	323	0
42106594	215	304	0
42106595	226	351	0
42106596	224	336	0
42106597	210	349	0
42106598	201	361	0
42106599	190	382	0
42106600	184	402	0
42106601	165	394	0
42106602	155	382	0
42106603	151	404	0
42106604	137	396	0
42106605	133	415	0
42106606	116	416	0
42106607	110	386	0
42106608	100	404	0
42106609	94	382	0
42106610	90	364	0
42106611	83	349	0
42106612	71	336	0
42106613	65	361	0
42106614	74	379	0
42106615	59	400	0
42106616	82	398	0
42106617	73	419	0
42106618	82	434	0
42106619	94	418	0
42106620	105	435	0
42106621	105	452	0
42106622	105	467	0
42106623	87	457	0
42106624	127	439	0
42106625	122	466	0
42106626	144	457	0
42106627	152	434	0
42106628	168	457	0
42106629	155	476	0
42106630	177	437	0
42106631	170	419	0
42106632	194	415	0
42106633	201	430	0
42106634	191	451	0
42106635	206	450	0
42106636	200	467	0
42106637	213	421	0
42106638	207	401	0
42106639	225	409	0
42106640	229	389	0
42106641	212	381	0
42106642	235	372	0
42106643	250	352	0
42106644	241	339	0
42106645	233	313	0
42106646	234	295	0
42106647	239	271	0
42106648	243	255	0
42106649	239	234	0
42106650	250	197	0
42106651	245	179	0
42106652	239	161	0
42106653	74	201	0
42106654	77	215	0
42106655	65	225	0
42106656	65	239	0
42106657	52	251	0
42106658	61	267	0
42106659	65	285	0
42106660	67	306	0
42106661	62	317	0
42106662	53	343	0
42106663	50	361	0
42106664	58	377	0
42106665	43	392	0
42106666	51	418	0
42106667	58	434	0
42106668	71	453	0
42106669	73	470	0
42106670	221	467	0
42106671	231	445	0
42106672	239	424	0
42106673	250	446	0
42106674	237	470	0
42106675	109	186	0
42106676	84	168	0
42106677	83	152	0
42106678	84	137	0
42106679	74	118	0
42106680	61	139	0
42106681	78	98	0
42106682	88	79	0
42106683	95	64	0
42106684	82	64	0
42106685	86	47	0
42106686	91	24	0
42106687	80	25	0
42106688	70	44	0
42106689	62	67	0
42106690	66	88	0
42106691	66	105	0
42106692	58	119	0
42106693	49	104	0
42106694	50	81	0
42106695	43	69	0
42106696	52	35	0
42106697	40	49	0
42106698	61	15	0
42106699	244	409	0
42106700	97	122	0
