id	x	y	tag
42081326	102	191	0
42081327	105	214	0
42081328	130	198	0
42081329	142	167	0
42081330	118	166	0
42081331	93	168	0
42081332	93	144	0
42081333	125	136	0
42081334	98	125	0
42081335	115	115	0
42081336	138	108	0
42081337	150	138	0
42081338	173	151	0
42081339	174	113	0
42081340	162	96	0
42081341	121	84	0
42081342	88	101	0
42081343	76	126	0
42081344	65	155	0
42081345	69	188	0
42081346	82	211	0
42081347	56	209	0
42081348	42	190	0
42081349	32	155	0
42081350	51	130	0
42081351	62	98	0
42081352	70	76	0
42081353	96	76	0
42081354	131	56	0
42081355	194	130	0
42081356	193	166	0
42081357	167	186	0
42081358	153	227	0
42081359	127	227	0
42081360	99	237	0
42081361	69	233	0
42081362	134	255	0
42081363	104	274	0
42081364	77	258	0
42081365	73	286	0
42081366	48	261	0
42081367	21	247	0
42081368	39	228	0
42081369	25	204	0
42081370	28	131	0
42081371	31	105	0
42081372	43	75	0
42081373	78	57	0
42081374	86	45	0
42081375	108	34	0
42081376	148	47	0
42081377	186	88	0
42081378	198	109	0
42081379	223	149	0
42081380	201	197	0
42081381	185	227	0
42081382	165	258	0
42081383	157	277	0
42081384	126	290	0
42081385	103	296	0
42081386	81	316	0
42081387	50	312	0
42081388	45	288	0
42081389	25	277	0
42081390	27	307	0
42081391	115	317	0
42081392	147	321	0
42081393	188	310	0
42081394	162	300	0
42081395	175	285	0
42081396	209	290	0
42081397	191	267	0
42081398	200	251	0
42081399	227	243	0
42081400	227	220	0
42081401	225	189	0
42081402	241	159	0
42081403	227	123	0
42081404	198	67	0
42081405	171	36	0
42081406	189	341	0
42081407	168	353	0
42081408	142	366	0
42081409	128	347	0
42081410	70	341	0
42081411	95	341	0
42081412	112	374	0
42081413	79	368	0
42081414	45	360	0
42081415	33	337	0
42081416	139	391	0
42081417	118	414	0
42081418	88	398	0
42081419	89	429	0
42081420	59	418	0
42081421	56	393	0
42081422	37	409	0
42081423	66	442	0
42081424	43	442	0
42081425	151	422	0
42081426	166	405	0
42081427	167	381	0
42081428	193	370	0
42081429	191	399	0
42081430	180	425	0
42081431	165	447	0
42081432	136	446	0
42081433	111	449	0
42081434	85	455	0
42081435	62	468	0
42081436	29	462	0
42081437	22	431	0
42081438	93	476	0
42081439	122	469	0
42081440	147	471	0
42081441	177	471	0
42081442	196	452	0
42081443	201	431	0
42081444	222	410	0
42081445	211	386	0
42081446	217	360	0
42081447	221	332	0
42081448	234	384	0
42081449	244	410	0
42081450	233	431	0
42081451	218	452	0
42081452	246	354	0
42081453	239	334	0
42081454	228	309	0
42081455	245	289	0
42081456	222	267	0
42081457	145	77	0
42081458	171	64	0
42081459	237	462	0
42081460	210	472	0
42081461	213	94	0
