id	x	y	tag
42120154	132	298	0
42120155	146	270	0
42120156	175	266	0
42120157	163	301	0
42120158	167	335	0
42120159	130	329	0
42120160	121	352	0
42120161	157	359	0
42120162	145	392	0
42120163	110	388	0
42120164	79	349	0
42120165	93	299	0
42120166	88	259	0
42120167	110	270	0
42120168	116	243	0
42120169	138	219	0
42120170	172	228	0
42120171	211	236	0
42120172	221	271	0
42120173	199	302	0
42120174	204	345	0
42120175	190	386	0
42120176	196	423	0
42120177	155	422	0
42120178	124	423	0
42120179	84	434	0
42120180	81	404	0
42120181	112	458	0
42120182	146	451	0
42120183	200	194	0
42120184	177	160	0
42120185	131	159	0
42120186	95	175	0
42120187	94	146	0
42120188	71	199	0
42120189	76	234	0
42120190	107	208	0
42120191	160	123	0
42120192	117	127	0
42120193	129	95	0
42120194	206	129	0
42120195	225	163	0
42120196	154	194	0
42120197	231	391	0
42120198	180	459	0
