id	x	y	tag
42089873	97	130	0
42089874	131	145	0
42089875	161	137	0
42089876	132	103	0
42089877	184	100	0
42089878	161	71	0
42089879	126	72	0
42089880	93	72	0
42089881	111	164	0
42089882	100	189	0
42089883	133	188	0
42089884	169	211	0
42089885	172	174	0
42089886	202	146	0
42089887	221	113	0
42089888	209	77	0
42089889	237	147	0
42089890	218	172	0
42089891	205	206	0
42089892	198	236	0
42089893	167	243	0
42089894	137	255	0
42089895	133	220	0
42089896	100	255	0
42089897	122	289	0
42089898	164	284	0
42089899	155	321	0
42089900	197	264	0
42089901	230	258	0
42089902	237	223	0
42089903	243	194	0
42089904	81	224	0
42089905	60	265	0
42089906	88	294	0
42089907	85	325	0
42089908	77	356	0
42089909	65	391	0
42089910	100	395	0
42089911	120	352	0
42089912	119	318	0
42089913	138	391	0
42089914	161	371	0
42089915	186	349	0
42089916	187	307	0
42089917	218	330	0
42089918	223	288	0
42089919	247	315	0
42089920	247	349	0
42089921	224	368	0
42089922	199	383	0
42089923	172	406	0
42089924	150	429	0
42089925	113	440	0
42089926	73	427	0
42089927	89	462	0
42089928	180	450	0
42089929	199	428	0
42089930	227	405	0
42089931	251	387	0
42089932	240	439	0
42089933	221	457	0
42089934	150	467	0
42089935	190	41	0
42089936	231	34	0
42089937	244	93	0
42089938	249	64	0
42089939	149	34	0
42089940	111	36	0
42089941	200	8	0
42089942	68	116	0
42089943	74	155	0
42089944	61	189	0
42089945	41	220	0
42089946	46	301	0
42089947	43	79	0
42089948	257	164	0
42089949	83	27	0
