id	x	y	tag
42111563	109	160	0
42111564	104	128	0
42111565	134	147	0
42111566	130	104	0
42111567	113	97	0
42111568	95	72	0
42111569	87	103	0
42111570	129	71	0
42111571	107	47	0
42111572	132	30	0
42111573	110	13	0
42111574	86	24	0
42111575	79	52	0
42111576	159	48	0
42111577	162	16	0
42111578	187	28	0
42111579	182	55	0
42111580	207	41	0
42111581	214	64	0
42111582	229	23	0
42111583	210	12	0
42111584	238	49	0
42111585	243	76	0
42111586	217	99	0
42111587	242	114	0
42111588	246	140	0
42111589	225	161	0
42111590	215	129	0
42111591	190	81	0
42111592	215	193	0
42111593	249	183	0
42111594	243	217	0
42111595	249	240	0
42111596	216	233	0
42111597	176	187	0
42111598	155	161	0
42111599	157	192	0
42111600	139	205	0
42111601	128	174	0
42111602	112	201	0
42111603	98	181	0
42111604	88	216	0
42111605	109	234	0
42111606	132	234	0
42111607	158	232	0
42111608	182	213	0
42111609	184	239	0
42111610	172	267	0
42111611	199	266	0
42111612	226	267	0
42111613	237	299	0
42111614	222	318	0
42111615	209	294	0
42111616	195	312	0
42111617	183	290	0
42111618	173	310	0
42111619	161	290	0
42111620	149	313	0
42111621	134	289	0
42111622	148	263	0
42111623	120	263	0
42111624	105	287	0
42111625	96	259	0
42111626	80	339	0
42111627	91	310	0
42111628	122	313	0
42111629	106	342	0
42111630	133	340	0
42111631	158	337	0
42111632	206	339	0
42111633	232	343	0
42111634	246	324	0
42111635	156	365	0
42111636	91	372	0
42111637	126	372	0
42111638	190	111	0
42111639	157	81	0
42111640	184	341	0
42111641	224	363	0
42113578	151	120	0
42113580	183	154	0
