id	x	y	tag
42090254	146	311	0
42090255	149	270	0
42090256	127	250	0
42090257	118	284	0
42090258	98	310	0
42090259	98	270	0
42090260	101	234	0
42090261	125	214	0
42090262	103	201	0
42090263	101	172	0
42090264	125	184	0
42090265	149	163	0
42090266	154	197	0
42090267	185	210	0
42090268	179	249	0
42090269	181	278	0
42090270	189	312	0
42090271	168	339	0
42090272	148	362	0
42090273	118	351	0
42090274	99	375	0
42090275	126	383	0
42090276	131	414	0
42090277	161	393	0
42090278	187	393	0
42090279	170	368	0
42090280	193	351	0
42090281	210	376	0
42090282	195	430	0
42090283	171	417	0
42090284	175	450	0
42090285	129	454	0
42090286	100	446	0
42090287	103	407	0
42090288	82	428	0
42090289	82	400	0
42090290	84	357	0
42090291	77	323	0
42090292	75	295	0
42090293	72	265	0
42090294	76	218	0
42090295	76	176	0
42090296	119	153	0
42090297	150	231	0
42090298	214	289	0
42090299	118	328	0
42090300	167	472	0
42090301	206	248	0
42090302	209	220	0
42090303	232	200	0
42090304	204	188	0
42090305	181	172	0
42090306	197	154	0
42090307	177	141	0
42090308	144	134	0
42090309	110	124	0
42090310	141	102	0
42090311	171	119	0
42090312	200	124	0
42090313	226	170	0
42090314	231	139	0
42090315	231	236	0
42090316	233	259	0
42090317	249	281	0
42090318	228	307	0
42090319	224	336	0
42090320	238	363	0
42090321	215	403	0
42090322	221	439	0
42090323	241	401	0
42090324	203	462	0
42090325	90	468	0
42090326	67	454	0
42090327	148	76	0
42090328	122	51	0
42090329	116	86	0
42090330	179	82	0
42090331	210	83	0
42090332	169	41	0
42096505	111	102	0
42096506	80	100	0
42096507	209	42	0
42096508	247	325	0
42096509	249	440	0
42096510	231	464	0
42096511	165	96	0
