id	x	y	tag
42092060	124	46	0
42092061	147	30	0
42092062	182	26	0
42092063	200	55	0
42092064	195	85	0
42092065	163	100	0
42092066	128	116	0
42092067	123	83	0
42092068	194	119	0
42092069	177	161	0
42092070	153	141	0
42092071	140	170	0
42092072	115	147	0
42092073	109	178	0
42092074	84	161	0
42092075	86	199	0
42092076	120	199	0
42092077	154	195	0
42092078	179	194	0
42092079	217	176	0
42092080	217	144	0
42092081	244	125	0
42092082	249	148	0
42092083	235	92	0
42092084	164	61	0
42092085	229	58	0
42092086	245	34	0
42092087	219	27	0
42092088	120	12	0
42092089	90	26	0
42092090	97	60	0
42092091	92	82	0
42092092	94	111	0
42092093	75	133	0
42092094	41	127	0
42092095	71	221	0
42092096	102	228	0
42092097	134	223	0
42092098	165	228	0
42092099	206	219	0
42092100	234	212	0
42092101	253	181	0
42092102	254	225	0
42092103	224	247	0
42092104	245	277	0
42092105	239	328	0
42092106	221	304	0
42092107	211	274	0
42092108	184	255	0
42092109	182	291	0
42092110	147	282	0
42092111	152	250	0
42092112	124	256	0
42092113	113	279	0
42092114	96	257	0
42092115	77	251	0
42092116	59	247	0
42092117	73	279	0
42092118	81	307	0
42092119	120	305	0
42092120	156	312	0
42092121	184	320	0
42092122	203	338	0
42092123	228	357	0
42092124	248	373	0
42092125	230	386	0
42092126	187	367	0
42092127	201	397	0
42092128	173	402	0
42092129	157	375	0
42092130	139	359	0
42092131	160	347	0
42092132	128	334	0
42092133	110	358	0
42092134	100	330	0
42092135	121	390	0
42092136	136	414	0
42092137	153	436	0
42092138	202	425	0
42092139	189	448	0
42092140	227	448	0
42092141	232	419	0
42092142	251	430	0
42092143	122	439	0
42092144	130	460	0
42092145	58	334	0
42092146	61	177	0
42092147	53	156	0
42092148	66	57	0
42092149	95	421	0
42092150	84	390	0
42092151	257	302	0
42092152	243	467	0
42092153	169	466	0
42092154	244	7	0
42092155	156	3	0
