id	x	y	tag
42099908	145	291	0
42099909	157	273	0
42099910	166	294	0
42099911	176	273	0
42099912	168	259	0
42099913	158	249	0
42099914	161	232	0
42099915	175	222	0
42099916	175	242	0
42099917	190	229	0
42099918	192	213	0
42099919	172	206	0
42099920	188	256	0
42099921	200	243	0
42099922	211	232	0
42099923	215	207	0
42099924	219	187	0
42099925	199	192	0
42099926	186	170	0
42099927	211	168	0
42099928	227	168	0
42099929	241	188	0
42099930	235	211	0
42099931	229	229	0
42099932	223	252	0
42099933	207	261	0
42099934	196	277	0
42099935	226	279	0
42099936	244	266	0
42099937	244	245	0
42099938	248	225	0
42099939	212	290	0
42099940	237	295	0
42099941	201	308	0
42099942	190	289	0
42099943	180	318	0
42099944	169	333	0
42099945	157	312	0
42099946	145	331	0
42099947	139	310	0
42099948	125	298	0
42099949	114	275	0
42099950	132	254	0
42099951	145	237	0
42099952	125	233	0
42099953	108	230	0
42099954	111	252	0
42099955	96	267	0
42099956	94	244	0
42099957	88	226	0
42099958	100	210	0
42099959	79	209	0
42099960	126	172	0
42099961	150	172	0
42099962	155	156	0
42099963	138	156	0
42099964	120	160	0
42099965	120	143	0
42099966	141	142	0
42099967	158	139	0
42099968	175	149	0
42099969	173	132	0
42099970	188	134	0
42099971	195	150	0
42099972	207	132	0
42099973	219	151	0
42099974	237	137	0
42099975	242	154	0
42099976	228	111	0
42099977	245	118	0
42099978	202	113	0
42099979	181	114	0
42099980	162	107	0
42099981	139	104	0
42099982	146	122	0
42099983	123	119	0
42099984	103	128	0
42099985	99	112	0
42099986	115	96	0
42099987	122	77	0
42099988	101	84	0
42099989	83	83	0
42099990	95	64	0
42099991	113	57	0
42099992	137	54	0
42099993	133	68	0
42099994	158	90	0
42099995	152	73	0
42099996	136	87	0
42099997	170	68	0
42099998	189	68	0
42099999	175	49	0
42100000	155	52	0
42100001	196	48	0
42100002	184	92	0
42100003	196	92	0
42100004	202	79	0
42100005	219	90	0
42100006	242	97	0
42100007	219	72	0
42100008	237	76	0
42100009	233	56	0
42100010	206	58	0
42100011	213	45	0
42100012	234	36	0
42100013	219	25	0
42100014	198	29	0
42100015	181	32	0
42100016	164	34	0
42100017	145	38	0
42100018	126	42	0
42100019	120	23	0
42100020	139	24	0
42100021	156	21	0
42100022	174	16	0
42100023	190	12	0
42100024	102	17	0
42100025	84	27	0
42100026	94	46	0
42100027	106	34	0
42100028	94	191	0
42100029	107	173	0
42100030	117	194	0
42100031	159	192	0
42100032	178	189	0
42100033	168	172	0
42100034	110	330	0
42100035	110	311	0
42100036	126	320	0
42100037	99	288	0
42100038	128	339	0
42100039	190	333	0
42100040	212	357	0
42100041	229	350	0
42100042	234	370	0
42100043	205	397	0
42100044	192	386	0
42100045	175	367	0
42100046	195	360	0
42100047	179	348	0
42100048	160	380	0
42100049	171	394	0
42100050	185	404	0
42100051	203	416	0
42100052	171	410	0
42100053	155	396	0
42100054	143	378	0
42100055	86	299	0
42100056	76	281	0
42100057	89	322	0
42100058	96	363	0
42100059	221	307	0
42100060	72	239	0
42100061	55	184	0
42100062	65	165	0
42100063	88	165	0
42100064	88	142	0
42100065	76	153	0
42100066	89	99	0
42100067	63	92	0
42100068	75	129	0
42100069	69	71	0
42100070	134	281	0
42100071	93	342	0
42100072	211	376	0
42100073	155	362	0
42100074	145	262	0
42100075	65	223	0
42100076	61	201	0
42100077	76	187	0
42100078	105	151	0
42105781	136	188	0
42105782	117	217	0
42105783	154	217	0
42105784	146	206	0
42105785	206	323	0
42105786	239	334	0
42105787	245	316	0
42105788	250	301	0
42105789	254	206	0
42105790	79	57	0
42105791	136	362	0
42105792	144	348	0
42105793	161	346	0
42105794	74	254	0
42105795	112	351	0
42105796	116	368	0
42105797	134	207	0
42105798	219	386	0
