id	x	y	tag
42094378	117	68	0
42094379	96	94	0
42094380	126	95	0
42094381	145	71	0
42094382	160	90	0
42094383	143	43	0
42094384	116	36	0
42094385	133	13	0
42094386	178	68	0
42094387	176	45	0
42094388	158	21	0
42094389	200	66	0
42094390	196	93	0
42094391	217	118	0
42094392	192	114	0
42094393	176	139	0
42094394	153	117	0
42094395	149	146	0
42094396	124	147	0
42094397	114	117	0
42094398	92	145	0
42094399	68	145	0
42094400	78	118	0
42094401	63	89	0
42094402	47	118	0
42094403	59	59	0
42094404	85	63	0
42094405	89	46	0
42094406	178	168	0
42094407	205	148	0
42094408	214	174	0
42094409	228	155	0
42094410	245	180	0
42094411	227	204	0
42094412	220	231	0
42094413	249	228	0
42094414	229	257	0
42094415	193	247	0
42094416	193	217	0
42094417	163	218	0
42094418	166	193	0
42094419	196	189	0
42094420	144	178	0
42094421	129	193	0
42094422	118	173	0
42094423	95	180	0
42094424	102	206	0
42094425	73	198	0
42094426	58	171	0
42094427	46	188	0
42094428	43	215	0
42094429	21	224	0
42094430	25	253	0
42094431	50	246	0
42094432	78	228	0
42094433	87	255	0
42094434	105	237	0
42094435	133	232	0
42094436	140	259	0
42094437	116	274	0
42094438	164	249	0
42094439	173	274	0
42094440	207	276	0
42094441	205	304	0
42094442	231	290	0
42094443	238	317	0
42094444	250	338	0
42094445	222	335	0
42094446	238	365	0
42094447	204	362	0
42094448	219	385	0
42094449	188	381	0
42094450	172	366	0
42094451	182	335	0
42094452	157	348	0
42094453	143	324	0
42094454	146	295	0
42094455	174	303	0
42094456	126	308	0
42094457	115	329	0
42094458	102	302	0
42094459	87	322	0
42094460	73	299	0
42094461	71	275	0
42094462	49	284	0
42094463	50	313	0
42094464	65	339	0
42094465	36	337	0
42094466	28	307	0
42094467	24	283	0
42094468	81	375	0
42094469	54	360	0
42094470	45	384	0
42094471	20	362	0
42094472	22	396	0
42094473	45	415	0
42094474	73	405	0
42094475	67	431	0
42094476	38	437	0
42094477	40	459	0
42094478	69	455	0
42094479	96	446	0
42094480	100	422	0
42094481	111	392	0
42094482	99	356	0
42094483	122	363	0
42094484	143	377	0
42094485	164	395	0
42094486	140	407	0
42094487	121	427	0
42094488	148	439	0
42094489	166	424	0
42094490	197	409	0
42094491	202	431	0
42094492	180	446	0
42094493	158	464	0
42094494	127	458	0
42094496	207	458	0
42094497	41	144	0
42094498	225	89	0
42094499	229	63	0
42094500	227	410	0
42094501	251	400	0
42094502	243	427	0
42094503	230	453	0
