id	x	y	tag
42103636	160	259	0
42103637	195	249	0
42103638	218	274	0
42103639	233	232	0
42103640	212	200	0
42103641	249	186	0
42103642	129	223	0
42103643	107	180	0
42103644	80	200	0
42103645	114	100	0
42103646	108	64	0
42103647	154	62	0
42103648	196	64	0
42103649	170	103	0
42103650	216	103	0
42103651	162	20	0
42103652	120	25	0
42103653	72	38	0
42103654	77	124	0
42103655	74	166	0
42103656	73	85	0
42103657	231	149	0
42106280	151	171	0
42106281	131	132	0
42106282	189	139	0
42106283	125	279	0
42106284	185	294	0
42106285	160	295	0
42106286	189	324	0
42106287	222	327	0
42106288	191	350	0
42106289	141	355	0
42106290	67	252	0
42106291	169	217	0
