id	x	y	tag
42090333	82	220	0
42090334	74	245	0
42090335	97	199	0
42090336	80	197	0
42090337	72	176	0
42090338	76	151	0
42090339	92	175	0
42090340	109	182	0
42090341	104	157	0
42090342	124	162	0
42090343	97	234	0
42090344	112	217	0
42090345	121	205	0
42090346	130	181	0
42090347	145	191	0
42090348	146	214	0
42090349	131	229	0
42090350	116	240	0
42090351	101	255	0
42090352	107	273	0
42090353	85	271	0
42090354	59	270	0
42090355	55	292	0
42090356	75	291	0
42090357	94	295	0
42090358	103	318	0
42090359	114	294	0
42090360	130	266	0
42090361	120	258	0
42090362	131	249	0
42090363	149	239	0
42090364	85	311	0
42090365	99	113	0
42090366	86	331	0
42090367	62	319	0
42090368	107	340	0
42090369	126	325	0
42090370	129	339	0
42090371	142	326	0
42090372	155	312	0
42090373	131	307	0
42090374	151	292	0
42090375	146	258	0
42090376	132	284	0
42090377	155	269	0
42090378	168	254	0
42090379	169	224	0
42090380	166	202	0
42090381	166	187	0
42090382	150	170	0
42090383	144	151	0
42090384	131	140	0
42090385	115	139	0
42090386	94	137	0
42090387	122	114	0
42090388	126	125	0
42090389	142	132	0
42090390	142	109	0
42090391	156	126	0
42090392	173	139	0
42090393	169	164	0
42090394	193	172	0
42090395	200	193	0
42090396	195	250	0
42090397	173	280	0
42090398	187	272	0
42090399	167	324	0
42090400	154	343	0
42090401	133	357	0
42090402	108	364	0
42090403	90	351	0
42090404	68	350	0
42090405	45	341	0
42090406	30	324	0
42090407	35	307	0
42090408	39	275	0
42090409	23	259	0
42090410	45	254	0
42090411	57	228	0
42090412	58	204	0
42090413	34	212	0
42090414	37	232	0
42090415	21	222	0
42090416	40	197	0
42090417	54	186	0
42090418	54	169	0
42090419	40	179	0
42090420	43	145	0
42090421	61	139	0
42090422	74	125	0
42090423	54	122	0
42090424	69	103	0
42090425	102	91	0
42090426	82	95	0
42090427	50	99	0
42090428	68	79	0
42090429	51	74	0
42090430	71	57	0
42090431	95	74	0
42090432	98	53	0
42090433	112	73	0
42090434	112	56	0
42090435	137	72	0
42090436	123	93	0
42090437	155	80	0
42090438	144	87	0
42090439	159	105	0
42090440	180	70	0
42090441	160	65	0
42090442	152	50	0
42090443	128	30	0
42090444	129	52	0
42090445	87	35	0
42090446	69	26	0
42090447	52	52	0
42090448	34	47	0
42090449	40	62	0
42090450	21	87	0
42090451	23	100	0
42090452	112	403	0
42090453	122	380	0
42090454	101	378	0
42090455	82	375	0
42090456	61	372	0
42090457	49	384	0
42090458	66	392	0
42090459	75	409	0
42090460	58	419	0
42090461	44	402	0
42090462	147	374	0
42090463	158	399	0
42090464	137	393	0
42090465	137	408	0
42090466	96	422	0
42090467	21	192	0
42090468	14	168	0
42090469	17	141	0
42090470	32	119	0
42090471	182	97	0
42090472	192	126	0
42090473	198	157	0
42090474	207	224	0
42090475	180	244	0
42090476	175	300	0
42090477	191	315	0
42090478	195	291	0
42090479	175	345	0
42090480	169	362	0
42090481	177	378	0
42090482	193	362	0
42090483	196	332	0
42090484	201	385	0
42090485	185	402	0
42090486	44	31	0
42090487	53	12	0
42090488	31	17	0
42090489	92	16	0
42090490	112	10	0
42090491	137	8	0
42090492	153	31	0
42090493	180	41	0
42090494	205	45	0
42090495	35	364	0
42090496	90	442	0
42090497	115	445	0
42090498	129	424	0
42090499	91	394	0
42090500	72	449	0
42090501	57	438	0
42090502	76	431	0
42090503	102	469	0
42090504	139	446	0
42090505	158	427	0
42090506	184	415	0
42090507	169	452	0
42090508	156	466	0
42090509	189	435	0
42090510	129	462	0
42090511	55	459	0
42090512	36	455	0
42090513	33	428	0
42090514	25	405	0
42090515	24	385	0
42090516	201	115	0
42090517	107	33	0
42090518	78	467	0
42091485	20	343	0
42091486	204	411	0
42091487	177	120	0
42091488	109	426	0
