id	x	y	tag
42093421	55	191	0
42093422	61	156	0
42093423	102	169	0
42093424	115	137	0
42093425	130	179	0
42093426	141	203	0
42093427	151	235	0
42093428	131	267	0
42093429	96	261	0
42093430	112	228	0
42093431	87	219	0
42093432	105	198	0
42093433	58	111	0
42093434	87	118	0
42093435	80	96	0
42093436	109	91	0
42093437	131	113	0
42093438	142	87	0
42093439	165	116	0
42093440	145	147	0
42093441	182	149	0
42093442	169	178	0
42093443	174	211	0
42093444	205	196	0
42093445	216	164	0
42093446	209	130	0
42093447	201	108	0
42093448	118	67	0
42093449	189	71	0
42093450	170	53	0
42093451	55	43	0
42093452	60	76	0
42093453	50	215	0
42093454	38	266	0
42093455	58	242	0
42093456	64	273	0
42093457	82	299	0
42093458	37	310	0
42093459	67	343	0
42093460	35	362	0
42093461	88	331	0
42093462	109	315	0
42093463	126	291	0
42093464	149	289	0
42093465	132	319	0
42093466	156	321	0
42093467	143	354	0
42093468	174	365	0
42093469	151	379	0
42093470	131	381	0
42093471	103	368	0
42093472	117	347	0
42093473	85	419	0
42093474	108	400	0
42093475	76	382	0
42093476	54	404	0
42093477	51	445	0
42093478	94	453	0
42093479	132	441	0
42093480	147	414	0
42093481	183	400	0
42093482	182	432	0
42093483	134	464	0
42093484	166	458	0
42093485	192	291	0
42093486	214	269	0
42093487	207	237	0
42093488	175	260	0
42093489	29	237	0
42105148	185	325	0
42105149	184	95	0
42105150	86	57	0
42105151	27	85	0
42105152	21	119	0
42105153	22	198	0
42105154	15	426	0
