id	x	y	tag
42105233	154	222	0
42105234	160	243	0
42105235	173	213	0
42105236	188	243	0
42105237	184	265	0
42105238	179	280	0
42105239	167	267	0
42105240	149	274	0
42105241	158	285	0
42105242	173	295	0
42105243	123	408	0
42105244	155	303	0
42105245	147	294	0
42105246	147	313	0
42105247	165	316	0
42105248	166	336	0
42105249	147	328	0
42105250	147	342	0
42105251	155	362	0
42105252	173	357	0
42105253	184	355	0
42105254	183	330	0
42105255	184	313	0
42105256	189	295	0
42105257	195	279	0
42105258	206	264	0
42105259	209	245	0
42105260	219	231	0
42105261	205	227	0
42105262	201	211	0
42105263	189	225	0
42105264	174	232	0
42105265	185	204	0
42105266	206	201	0
42105267	211	184	0
42105268	196	188	0
42105269	190	170	0
42105270	200	306	0
42105271	203	324	0
42105272	203	344	0
42105273	193	369	0
42105274	177	371	0
42105275	190	397	0
42105276	153	386	0
42105277	175	394	0
42105278	182	410	0
42105279	168	409	0
42105280	152	403	0
42105281	139	394	0
42105282	131	377	0
42105283	189	423	0
42105284	174	427	0
42105285	154	424	0
42105286	207	410	0
42105287	209	383	0
42105288	213	363	0
42105289	225	354	0
42105290	224	334	0
42105291	222	319	0
42105292	225	300	0
42105293	218	285	0
42105294	225	265	0
42105295	226	252	0
42105296	242	222	0
42105297	243	206	0
42105298	229	366	0
42105299	231	380	0
42105300	222	397	0
42105301	240	403	0
42105302	246	378	0
42105303	240	357	0
42105304	234	345	0
42105305	242	326	0
42105306	236	312	0
42105307	250	307	0
42105308	241	285	0
42105309	247	265	0
42105310	207	156	0
42105311	204	169	0
42105312	224	168	0
42105313	201	146	0
42105314	188	145	0
42105315	177	161	0
42105316	165	167	0
42105317	167	187	0
42105318	154	182	0
42105319	203	292	0
42105320	216	433	0
42105321	189	439	0
42105354	239	435	0
42105355	229	417	0
42105356	235	456	0
42105357	243	419	0
42105358	210	454	0
42105359	186	449	0
42105360	173	444	0
42105361	154	442	0
42105362	139	434	0
42105363	138	416	0
42105364	132	353	0
42105365	133	340	0
42105366	134	325	0
42105367	134	308	0
42105368	129	284	0
42105369	135	267	0
42105370	146	261	0
42105371	137	232	0
42105372	143	246	0
42105373	152	204	0
42105374	138	193	0
42105375	134	174	0
42105376	150	168	0
42105377	153	154	0
42105378	170	147	0
42105379	226	194	0
42105380	245	171	0
42105381	218	209	0
42105382	174	246	0
42107140	189	382	0
42107141	115	389	0
42107142	222	136	0
42107143	240	149	0
42107144	160	134	0
42107145	169	123	0
42107146	182	131	0
42107147	185	118	0
42107148	197	128	0
42107149	214	119	0
42107150	228	120	0
42107151	234	108	0
42107152	219	109	0
42107153	227	96	0
42107154	212	100	0
42107155	160	109	0
42107156	153	123	0
42107157	141	133	0
42107158	142	368	0
42107159	158	455	0
