id	x	y	tag
42111414	88	85	0
42111415	83	44	0
42111416	53	67	0
42111417	45	29	0
42111418	75	6	0
42111419	117	17	0
42111420	129	54	0
42111421	159	15	0
42111422	195	32	0
42111423	178	64	0
42111424	156	90	0
42111425	200	101	0
42111426	229	71	0
42111427	228	32	0
42111428	247	103	0
42111429	217	143	0
42111430	224	187	0
42111431	244	228	0
42111432	190	215	0
42111433	174	175	0
42111434	166	131	0
42111435	122	114	0
42111436	93	154	0
42111437	64	134	0
42111438	55	176	0
42111439	131	163	0
42111440	149	205	0
42111441	101	197	0
42111442	89	224	0
42111443	119	242	0
42111444	79	257	0
42111445	60	289	0
42111446	109	292	0
42111447	156	273	0
42111448	162	239	0
42111449	202	253	0
42111450	242	274	0
42111451	238	321	0
42111452	198	297	0
42111453	187	341	0
42111454	225	362	0
42111455	199	390	0
42111456	143	397	0
42111457	153	349	0
42111458	154	307	0
42111459	114	343	0
42111460	76	327	0
42111461	72	358	0
42111462	57	394	0
42111463	102	378	0
42111464	100	408	0
42111465	249	398	0
42111466	51	217	0
42111467	257	159	0
42111468	38	109	0
42113609	176	430	0
42113610	224	437	0
42113611	133	445	0
42113612	75	446	0
