id	x	y	tag
42119170	165	286	0
42119171	187	265	0
42119172	165	266	0
42119173	171	247	0
42119174	194	243	0
42119175	216	254	0
42119176	210	274	0
42119177	209	299	0
42119178	189	292	0
42119179	191	314	0
42119180	220	316	0
42119181	205	333	0
42119182	185	336	0
42119183	162	322	0
42119184	169	303	0
42119185	176	228	0
42119186	186	207	0
42119187	198	224	0
42119188	206	202	0
42119189	217	219	0
42119190	218	232	0
42119191	194	182	0
42119192	221	184	0
42119193	227	199	0
42119194	238	215	0
42119195	238	237	0
42119196	235	262	0
42119197	236	289	0
42119198	239	182	0
42119199	232	163	0
42119200	241	144	0
42119201	224	143	0
42119202	209	143	0
42119203	189	143	0
42119204	190	122	0
42119205	169	141	0
42119206	169	163	0
42119207	172	176	0
42119208	172	194	0
42119209	158	182	0
42119210	186	159	0
42119211	210	163	0
42119212	213	126	0
42119213	230	127	0
42119214	250	126	0
42119215	245	111	0
42119216	222	111	0
42119217	209	104	0
42119218	186	100	0
42119219	191	86	0
42119220	212	80	0
42119221	230	92	0
42119222	252	90	0
42119223	232	76	0
42119224	239	48	0
42119225	220	58	0
42119226	208	50	0
42119227	197	66	0
42119228	183	54	0
42119229	176	72	0
42119230	158	56	0
42119231	172	91	0
42119232	160	78	0
42119233	166	117	0
42119234	150	127	0
42119235	146	153	0
42119236	131	181	0
42119237	137	202	0
42119238	157	205	0
42119239	167	214	0
42119240	151	229	0
42119241	133	244	0
42119242	148	252	0
42119243	153	271	0
42119244	143	280	0
42119245	156	300	0
42119246	202	357	0
42119247	225	343	0
42119248	243	333	0
42119249	230	367	0
42119250	183	376	0
42119251	177	357	0
42119252	157	343	0
42119253	198	35	0
42119254	216	32	0
42119255	243	28	0
42119256	254	163	0
42119257	130	143	0
42119258	119	167	0
42119259	114	193	0
42119260	129	120	0
42119261	147	106	0
42119262	130	93	0
42119263	146	360	0
42119264	138	339	0
42119265	134	315	0
42119266	134	295	0
42119948	205	378	0
42119949	160	376	0
42119950	166	398	0
42119951	144	380	0
42119952	182	411	0
42119953	162	421	0
42119954	237	392	0
42119955	218	395	0
42119956	132	70	0
42119957	169	32	0
42119958	248	311	0
42119959	125	219	0
