id	x	y	tag
42090012	143	188	0
42090013	136	176	0
42090014	144	156	0
42090015	155	169	0
42090016	165	183	0
42090017	156	199	0
42090018	152	220	0
42090019	136	206	0
42090020	138	224	0
42090021	122	191	0
42090022	117	173	0
42090023	168	214	0
42090024	174	197	0
42090025	188	181	0
42090026	176	166	0
42090027	165	153	0
42090028	157	142	0
42090029	174	134	0
42090030	187	152	0
42090031	201	163	0
42090032	210	179	0
42090033	211	202	0
42090034	191	203	0
42090035	187	223	0
42090036	170	228	0
42090037	186	239	0
42090038	166	249	0
42090039	146	239	0
42090040	123	234	0
42090041	118	216	0
42090042	103	203	0
42090043	109	188	0
42090044	101	168	0
42090045	106	143	0
42090046	115	158	0
42090047	119	136	0
42090048	135	144	0
42090049	140	124	0
42090050	159	119	0
42090051	176	115	0
42090052	192	130	0
42090053	209	148	0
42090054	227	161	0
42090055	229	187	0
42090056	228	210	0
42090057	227	230	0
42090058	212	217	0
42090059	208	233	0
42090060	205	271	0
42090061	198	253	0
42090062	177	265	0
42090063	154	259	0
42090064	132	256	0
42090065	108	248	0
42090066	101	227	0
42090067	89	241	0
42090068	85	223	0
42090069	76	205	0
42090070	85	190	0
42090071	79	168	0
42090072	86	149	0
42090073	86	129	0
42090074	101	124	0
42090075	119	114	0
42090076	143	106	0
42090077	146	88	0
42090078	162	101	0
42090079	180	92	0
42090080	162	81	0
42090081	141	277	0
42090082	144	297	0
42090083	124	288	0
42090084	119	270	0
42090085	100	270	0
42090086	105	285	0
42090087	112	300	0
42090088	126	309	0
42090089	146	319	0
42090090	168	300	0
42090091	163	283	0
42090092	184	287	0
42090093	191	307	0
42090094	201	294	0
42090095	169	314	0
42090096	186	327	0
42090097	168	332	0
42090098	149	341	0
42090099	128	327	0
42090100	111	316	0
42090101	92	300	0
42090102	86	279	0
42090103	84	260	0
42090104	67	246	0
42090105	66	223	0
42090106	54	204	0
42090107	70	186	0
42090108	53	172	0
42090109	62	157	0
42090110	71	140	0
42090111	74	119	0
42090112	85	109	0
42090113	103	106	0
42090114	125	90	0
42090115	105	88	0
42090116	117	70	0
42090117	140	70	0
42090118	142	53	0
42090119	161	59	0
42090120	177	61	0
42090121	186	74	0
42090122	202	90	0
42090123	197	111	0
42090124	214	128	0
42090125	220	111	0
42090126	221	92	0
42090127	211	74	0
42090128	200	56	0
42090129	188	41	0
42090130	158	39	0
42090131	173	24	0
42090132	151	16	0
42090133	138	32	0
42090134	111	50	0
42090135	93	71	0
42090136	81	87	0
42090137	68	97	0
42090138	47	115	0
42090139	52	128	0
42090140	39	129	0
42090141	43	148	0
42090142	35	172	0
42090143	42	189	0
42090144	53	234	0
42090145	42	250	0
42090146	59	264	0
42090147	54	285	0
42090148	67	288	0
42090149	74	311	0
42090150	96	321	0
42090151	89	341	0
42090152	105	337	0
42090153	110	355	0
42090154	127	348	0
42090155	131	366	0
42090156	151	362	0
42090157	172	370	0
42090158	148	377	0
42090159	168	350	0
42090160	188	339	0
42090161	206	345	0
42090162	224	335	0
42090163	205	330	0
42090164	214	310	0
42090165	219	285	0
42090166	227	271	0
42090167	217	252	0
42090168	108	378	0
42090169	92	384	0
42090170	92	367	0
42090171	73	355	0
42090172	73	376	0
42090173	66	388	0
42090174	78	409	0
42090175	128	388	0
42090176	108	397	0
42090177	96	408	0
42090178	122	411	0
42090179	143	415	0
42090180	148	396	0
42090181	168	389	0
42090182	192	379	0
42090183	209	367	0
42090184	187	362	0
42090185	216	378	0
42090186	199	394	0
42090187	192	417	0
42090188	175	425	0
42090189	152	435	0
42090190	163	411	0
42090191	165	444	0
42090192	143	447	0
42090193	126	428	0
42090194	107	427	0
42090195	121	446	0
42090196	133	463	0
42090197	106	461	0
42090198	97	447	0
42090199	88	427	0
42090200	64	428	0
42090201	77	445	0
42090202	86	460	0
42090203	195	435	0
42090204	216	414	0
42090205	225	361	0
42090206	242	345	0
42090207	241	321	0
42090208	236	306	0
42090209	79	329	0
42090210	65	333	0
42090211	52	338	0
42090212	56	359	0
42090213	57	374	0
42090214	45	394	0
42090215	48	410	0
42090216	98	36	0
42090217	86	58	0
42090218	74	73	0
42090219	73	52	0
42090220	59	67	0
42090221	59	82	0
42090222	45	100	0
42090223	95	19	0
42090224	113	27	0
42090225	114	9	0
42090226	229	136	0
42090227	234	121	0
42090228	244	105	0
42090229	243	85	0
42090230	238	69	0
42090231	221	54	0
42090232	208	38	0
42090233	201	22	0
42090234	189	9	0
42090235	224	19	0
42090236	230	37	0
42090237	246	55	0
42090238	252	35	0
42090239	229	393	0
42090240	239	372	0
42090241	55	304	0
42090242	50	322	0
42090243	39	306	0
42090244	64	456	0
42090245	55	445	0
42090246	179	464	0
42090247	196	451	0
42090248	210	467	0
42090249	73	31	0
42090250	57	42	0
42090251	57	20	0
42090252	75	15	0
42090253	213	442	0
42096495	39	273	0
42096496	36	222	0
42096497	35	77	0
42096498	239	248	0
42096499	37	430	0
42096500	36	459	0
42096501	126	160	0
42096502	153	464	0
42096503	130	20	0
42096504	242	22	0
