id	x	y	tag
42130703	163	243	0
42130704	152	265	0
42130705	160	289	0
42130706	178	271	0
42130707	193	255	0
42130708	208	232	0
42130709	186	231	0
42130710	195	213	0
42130711	169	210	0
42130712	142	224	0
42130713	131	205	0
42130714	145	193	0
42130715	131	185	0
42130716	139	169	0
42130717	169	189	0
42130718	166	171	0
42130719	185	164	0
42130720	191	188	0
42130721	212	197	0
42130722	218	176	0
42130723	203	159	0
42130724	217	145	0
42130725	200	142	0
42130726	173	147	0
42130727	143	148	0
42130728	120	166	0
42130729	110	188	0
42130730	104	206	0
42130731	114	224	0
42130732	133	248	0
42130733	112	245	0
42130734	122	271	0
42130735	104	263	0
42130736	90	251	0
42130737	94	229	0
42130738	77	213	0
42130739	74	231	0
42130740	98	284	0
42130741	114	290	0
42130742	123	313	0
42130743	100	307	0
42130744	109	331	0
42130745	121	348	0
42130746	87	338	0
42130747	95	359	0
42130748	76	313	0
42130749	76	289	0
42130750	53	297	0
42130751	42	321	0
42130752	42	342	0
42130753	109	380	0
42130754	135	362	0
42130755	134	382	0
42130756	134	331	0
42130757	152	312	0
42130758	137	290	0
42130759	165	313	0
42130760	157	328	0
42130761	149	347	0
42130762	173	370	0
42130763	178	347	0
42130764	183	328	0
42130765	182	302	0
42130766	206	278	0
42130767	187	290	0
42130768	210	299	0
42130769	204	313	0
42130770	201	338	0
42130771	196	361	0
42130772	195	381	0
42130773	196	401	0
42130774	197	424	0
42130775	174	395	0
42130776	175	410	0
42130777	158	402	0
42130778	151	382	0
42130779	148	423	0
42130780	140	402	0
42130781	120	397	0
42130782	124	417	0
42130783	96	404	0
42130784	120	440	0
42130785	142	437	0
42130786	153	454	0
42130787	169	436	0
42130788	174	464	0
42130789	204	457	0
42130790	219	447	0
42130791	239	426	0
42130792	215	416	0
42130793	220	393	0
42130794	251	400	0
42130795	247	382	0
42130796	236	362	0
42130797	215	362	0
42130798	228	341	0
42130799	226	319	0
42130800	235	300	0
42130801	225	261	0
42130802	241	271	0
42130803	246	251	0
42130804	244	229	0
42130805	225	242	0
42130806	224	218	0
42130807	248	204	0
42130808	244	191	0
42130809	250	168	0
42130810	233	165	0
42130811	245	147	0
42130812	229	125	0
42130813	176	127	0
42130814	151	131	0
42130815	129	133	0
42130816	111	147	0
42130817	106	125	0
42130818	128	120	0
42130819	152	115	0
42130820	180	104	0
42130821	195	94	0
42130822	210	113	0
42130823	244	100	0
42130824	81	192	0
42130825	99	171	0
42130826	81	146	0
42130827	71	162	0
42130828	69	183	0
42130829	55	214	0
42130830	48	230	0
42130831	64	244	0
42130832	76	263	0
42130833	54	262	0
42130834	60	280	0
42130835	41	276	0
42130836	67	363	0
42130837	70	395	0
42130838	82	388	0
42130839	83	409	0
42130840	94	423	0
42130841	93	447	0
42130842	87	463	0
42130843	120	462	0
42130844	63	420	0
