id	x	y	tag
42126969	201	187	0
42126970	154	212	0
42126971	177	243	0
42126972	200	281	0
42126973	155	100	0
42126974	143	299	0
42126975	130	360	0
42126976	104	306	0
42126977	105	245	0
42126978	110	177	0
42126979	234	240	0
42126980	252	193	0
42126981	237	143	0
42126982	195	121	0
42126983	211	63	0
42126984	244	104	0
42126985	251	63	0
42126986	240	22	0
42126987	174	18	0
42126988	144	48	0
42126989	103	77	0
42126990	108	128	0
42126991	67	149	0
42126992	66	78	0
42126993	94	17	0
42126994	75	331	0
42126995	74	378	0
42126996	63	271	0
42126997	199	377	0
42126998	173	343	0
42126999	206	328	0
42127000	244	294	0
42127001	242	335	0
42127002	255	385	0
42127003	241	425	0
42127004	175	443	0
42127005	124	420	0
42127006	58	450	0
42127007	61	219	0
42127008	152	150	0
