id	x	y	tag
42109874	74	22	0
42109875	41	55	0
42109876	100	51	0
42109877	110	16	0
42109878	141	30	0
42109879	139	71	0
42109880	137	109	0
42109881	107	90	0
42109882	70	91	0
42109883	71	137	0
42109884	103	132	0
42109885	85	167	0
42109886	52	176	0
42109887	36	128	0
42109888	117	175	0
42109889	140	147	0
42109890	172	127	0
42109891	180	94	0
42109892	176	63	0
42109893	201	44	0
42109894	176	38	0
42109895	201	14	0
42109896	173	17	0
42109897	244	45	0
42109898	231	26	0
42109899	225	74	0
42109900	244	107	0
42109901	208	118	0
42109902	232	148	0
42109903	204	185	0
42109904	175	165	0
42109905	244	193	0
42109906	242	232	0
42109907	213	223	0
42109908	170	215	0
42109909	181	254	0
42109910	137	248	0
42109911	130	209	0
42109912	102	241	0
42109913	82	205	0
42109914	62	237	0
42109915	32	213	0
42109916	35	264	0
42109917	82	272	0
42109918	110	290	0
42109919	152	289	0
42109920	194	291	0
42109921	229	261	0
42109922	233	305	0
42109923	219	341	0
42109924	184	324	0
42109925	153	346	0
42109926	131	323	0
42109927	102	339	0
42109928	84	306	0
42109929	46	297	0
42109930	61	340	0
42109931	76	378	0
42109932	145	396	0
42109933	116	375	0
42109934	240	391	0
42109935	46	404	0
