id	x	y	tag
42101272	186	253	0
42101273	188	235	0
42101274	203	245	0
42101275	204	264	0
42101276	223	259	0
42101277	222	237	0
42101278	213	218	0
42101279	201	227	0
42101280	233	221	0
42101281	221	206	0
42101282	197	210	0
42101283	200	192	0
42101284	216	184	0
42101285	204	173	0
42101286	188	178	0
42101287	178	204	0
42101288	170	180	0
42101289	160	202	0
42101290	165	216	0
42101291	151	215	0
42101292	186	218	0
42101293	170	234	0
42101294	155	232	0
42101295	162	243	0
42101296	162	260	0
42101297	159	277	0
42101298	177	272	0
42101299	190	280	0
42101300	172	290	0
42101301	155	296	0
42101302	145	284	0
42101303	134	275	0
42101304	148	264	0
42101305	132	254	0
42101306	150	247	0
42101307	137	229	0
42101308	116	257	0
42101309	116	240	0
42101310	103	246	0
42101311	98	258	0
42101312	102	275	0
42101313	115	281	0
42101314	127	294	0
42101315	104	295	0
42101316	112	311	0
42101317	129	316	0
42101318	148	328	0
42101319	151	312	0
42101320	142	299	0
42101321	168	325	0
42101322	170	308	0
42101323	190	302	0
42101324	206	290	0
42101325	209	307	0
42101326	222	296	0
42101327	223	312	0
42101328	210	320	0
42101329	191	322	0
42101330	205	342	0
42101331	190	352	0
42101332	184	334	0
42101333	167	339	0
42101334	167	348	0
42101335	172	363	0
42101336	206	359	0
42101337	224	346	0
42101338	222	333	0
42101339	128	357	0
42101340	128	334	0
42101341	112	328	0
42101342	145	346	0
42101343	150	361	0
42101344	153	385	0
42101345	136	376	0
42101346	175	380	0
42101347	193	370	0
42101348	190	390	0
42101349	179	398	0
42101350	190	406	0
42101351	206	412	0
42101352	206	397	0
42101353	219	404	0
42101354	204	432	0
42101355	187	424	0
42101356	173	415	0
42101357	156	407	0
42101358	152	427	0
42101359	170	435	0
42101360	184	445	0
42101361	201	453	0
42101362	195	470	0
42101363	182	462	0
42101364	171	453	0
42101365	158	447	0
42101366	140	444	0
42101367	142	461	0
42101368	161	469	0
42101369	127	459	0
42101370	120	442	0
42101371	133	430	0
42101372	139	414	0
42101373	137	395	0
42101374	125	404	0
42101375	119	420	0
42101376	102	423	0
42101377	106	405	0
42101378	121	387	0
42101379	113	370	0
42101380	111	349	0
42101381	99	341	0
42101382	94	364	0
42101383	83	347	0
42101384	79	366	0
42101385	85	382	0
42101386	100	384	0
42101387	91	398	0
42101388	85	429	0
42101389	74	416	0
42101390	77	397	0
42101391	67	382	0
42101392	79	446	0
42101393	99	445	0
42101394	92	466	0
42101395	110	463	0
42101396	91	414	0
42101397	83	328	0
42101398	90	308	0
42101399	86	289	0
42101400	83	266	0
42101401	88	246	0
42101402	72	247	0
42101403	77	234	0
42101404	96	228	0
42101405	118	221	0
42101406	86	216	0
42101407	101	209	0
42101408	117	206	0
42101409	134	211	0
42101410	148	199	0
42101411	130	193	0
42101412	115	184	0
42101413	100	173	0
42101414	87	173	0
42101415	73	189	0
42101416	94	188	0
42101417	137	176	0
42101418	122	164	0
42101419	142	158	0
42101420	155	169	0
42101421	159	154	0
42101422	173	165	0
42101423	149	185	0
42101424	192	159	0
42101425	189	145	0
42101426	208	148	0
42101427	209	126	0
42101428	204	112	0
42101429	190	124	0
42101430	174	110	0
42101431	174	130	0
42101432	162	138	0
42101433	159	120	0
42101434	148	139	0
42101435	130	146	0
42101436	119	134	0
42101437	119	121	0
42101438	133	131	0
42101439	141	115	0
42101440	155	104	0
42101441	141	98	0
42101442	125	106	0
42101443	109	95	0
42101444	102	115	0
42101445	104	128	0
42101446	107	147	0
42101447	98	156	0
42101448	83	157	0
42101449	89	136	0
42101450	88	117	0
42101451	89	104	0
42101452	93	86	0
42101453	114	72	0
42101454	130	86	0
42101455	145	85	0
42101456	156	74	0
42101457	148	63	0
42101458	165	58	0
42101459	177	73	0
42101460	182	48	0
42101461	195	57	0
42101462	211	65	0
42101463	211	49	0
42101464	180	31	0
42101465	199	23	0
42101466	161	40	0
42101467	147	31	0
42101468	137	47	0
42101469	121	35	0
42101470	130	25	0
42101471	143	15	0
42101472	109	18	0
42101473	124	7	0
42101474	106	53	0
42101475	96	66	0
42101476	76	69	0
42101477	73	47	0
42101478	98	34	0
42101479	164	92	0
42101480	181	89	0
42101481	200	93	0
42101482	217	82	0
42101483	198	76	0
42101484	223	98	0
42101485	224	116	0
42101486	228	133	0
42101487	228	149	0
42101488	232	171	0
42101489	213	161	0
42101490	224	275	0
42101491	240	239	0
42101492	162	18	0
42101493	71	94	0
42101494	228	63	0
42101495	197	41	0
42106076	134	69	0
42106077	127	58	0
42106078	153	48	0
42106079	88	48	0
42106080	91	24	0
42106081	77	27	0
42106082	175	150	0
42106083	87	204	0
42106084	100	323	0
42106085	208	377	0
42106086	231	378	0
42106087	164	393	0
42106088	72	434	0
