id	x	y	tag
42110244	64	34	0
42110245	25	62	0
42110246	68	80	0
42110247	27	21	0
42110248	101	33	0
42110249	143	40	0
42110250	170	13	0
42110251	192	53	0
42110252	224	30	0
42110253	199	85	0
42110254	236	102	0
42110255	210	143	0
42110256	183	174	0
42110257	165	146	0
42110258	185	109	0
42110259	159	76	0
42110260	139	104	0
42110261	119	69	0
42110262	103	109	0
42110263	61	127	0
42110264	27	143	0
42110265	31	105	0
42110266	94	151	0
42110267	52	174	0
42110268	51	218	0
42110269	91	194	0
42110270	140	179	0
42110271	130	140	0
42110272	127	216	0
42110273	165	208	0
42110274	191	237	0
42110275	231	257	0
42110276	228	200	0
42110277	191	277	0
42110278	145	305	0
42110279	145	254	0
42110280	99	272	0
42110281	94	237	0
42110282	51	257	0
42110283	57	299	0
42110284	27	316	0
42110285	94	316	0
42110286	69	342	0
42110287	21	359	0
42110288	53	390	0
42110289	91	381	0
42110290	120	354	0
42110291	156	365	0
42110292	185	354	0
42110293	227	377	0
42110294	180	391	0
42110295	135	400	0
42110296	91	416	0
42110297	232	339	0
42110298	212	410	0
