id	x	y	tag
47509943	69	276	0
47509944	106	461	0
47509945	85	428	0
47509946	75	395	0
47509947	110	400	0
47509948	139	399	0
47509949	126	427	0
47509950	146	460	0
47509951	160	423	0
47509952	185	460	0
47509953	223	466	0
47509954	214	438	0
47509955	192	415	0
47509956	228	411	0
47509957	212	388	0
47509958	180	382	0
47509959	111	363	0
47509960	72	326	0
47509961	105	293	0
47509962	113	325	0
47509963	150	362	0
47509964	176	343	0
47509965	144	325	0
47509966	142	288	0
47509967	172	305	0
47509968	227	350	0
47509969	238	300	0
47509970	206	312	0
47509971	249	270	0
47509972	236	251	0
47509973	243	221	0
47509974	237	190	0
47509975	219	159	0
47509976	228	126	0
47509977	197	101	0
47509978	197	71	0
47509979	122	71	0
47509980	58	145	0
47509981	64	174	0
47509982	71	216	0
47509983	70	244	0
47509984	96	265	0
47509985	88	159	0
47509986	104	128	0
47509987	128	109	0
47509988	159	73	0
47509989	157	105	0
47509990	190	131	0
47509991	176	160	0
47509992	152	135	0
47509993	126	151	0
47509994	151	160	0
47509995	132	189	0
47509996	99	192	0
47509997	110	226	0
47509998	128	264	0
47509999	154	252	0
47510000	181	267	0
47510001	210	274	0
47510002	198	181	0
47510003	197	227	0
47510004	147	218	0
47510005	164	193	0
