id	x	y	tag
42125923	208	165	0
42125924	218	179	0
42125925	227	161	0
42125926	214	142	0
42125927	212	117	0
42125928	196	130	0
42125929	187	147	0
42125930	173	130	0
42125931	223	97	0
42125932	190	97	0
42125933	217	80	0
42125934	206	70	0
42125935	185	72	0
42125936	169	71	0
42125937	169	46	0
42125938	194	53	0
42125939	201	40	0
42125940	209	26	0
42125941	188	25	0
42125942	165	16	0
42125943	136	35	0
42125944	149	57	0
42125945	127	64	0
42125946	105	59	0
42125947	121	28	0
42125948	102	12	0
42125949	136	14	0
42125950	218	203	0
42125951	236	194	0
42125952	192	189	0
42125953	179	169	0
42125954	158	161	0
42125955	159	186	0
42125956	147	209	0
42125957	126	214	0
42125958	139	230	0
42125959	121	235	0
42125960	242	272	0
42125961	246	284	0
42125962	250	301	0
42125963	228	300	0
42125964	198	264	0
42125965	222	262	0
42125966	243	241	0
42125967	252	223	0
42125968	233	213	0
42125969	256	150	0
42125970	239	113	0
42125971	232	72	0
42125972	219	56	0
42125973	120	84	0
42125974	135	103	0
42125975	169	91	0
42125976	177	111	0
42125977	151	132	0
42125978	152	117	0
42125979	173	214	0
42125980	178	198	0
42125981	206	229	1
42125982	184	284	1
42125983	154	323	1
42125984	223	353	1
42125985	172	462	1
42125986	133	399	1
42125987	118	434	1
42125988	183	388	1
42125989	125	180	1
42125990	111	123	1
42125991	159	82	1
42125992	240	131	1
42125993	236	35	1
