id	x	y	tag
42127898	122	328	0
42127899	105	318	0
42127900	105	338	0
42127901	126	345	0
42127902	140	335	0
42127903	138	319	0
42127904	150	352	0
42127905	148	370	0
42127906	132	364	0
42127907	114	356	0
42127908	116	377	0
42127909	101	366	0
42127910	86	350	0
42127911	85	327	0
42127912	84	309	0
42127913	102	299	0
42127914	121	313	0
42127915	129	302	0
42127916	124	285	0
42127917	116	266	0
42127918	99	279	0
42127919	82	273	0
42127920	84	288	0
42127921	67	284	0
42127922	65	269	0
42127923	75	249	0
42127924	100	242	0
42127925	99	262	0
42127926	116	251	0
42127927	134	267	0
42127928	139	287	0
42127929	94	87	0
42127930	137	244	0
42127931	114	232	0
42127932	33	200	0
42127933	149	305	0
42127934	156	322	0
42127935	165	344	0
42127936	170	309	0
42127937	162	292	0
42127938	156	275	0
42127939	170	264	0
42127940	154	256	0
42127941	167	243	0
42127942	149	234	0
42127943	165	224	0
42127944	149	213	0
42127945	134	221	0
42127946	140	207	0
42127947	80	199	0
42127948	116	215	0
42127949	97	202	0
42127950	118	194	0
42127951	94	218	0
42127952	73	218	0
42127953	71	234	0
42127954	54	228	0
42127975	135	423	0
42127976	127	399	0
42127977	121	423	0
42127978	109	428	0
42127979	106	410	0
42127980	102	389	0
42127981	137	382	0
42127982	174	377	0
42127983	163	360	0
42127984	187	345	0
42127985	176	324	0
42127986	187	301	0
42127987	200	329	0
42127988	209	305	0
42127989	223	330	0
42127990	208	346	0
42127991	220	362	0
42127992	202	361	0
42127993	202	380	0
42127994	188	388	0
42127995	167	413	0
42127996	188	403	0
42127997	155	420	0
42127998	177	428	0
42127999	197	423	0
42128000	193	442	0
42128001	141	442	0
42128002	127	456	0
42128003	109	453	0
42128004	164	460	0
42128005	143	407	0
42128006	225	245	0
42128007	230	224	0
42128008	213	215	0
42128009	202	237	0
42128010	193	227	0
42128011	190	246	0
42128012	224	261	0
42128013	205	252	0
42128014	68	155	0
42128015	69	168	0
42128016	31	239	0
42128017	92	112	0
42128018	174	209	0
42128019	71	426	0
42128020	50	393	0
42128021	52	426	0
42128022	76	451	0
42128023	54	444	0
42128024	57	459	0
42128025	87	463	0
42128026	90	444	0
42128027	90	425	0
42128028	83	408	0
42128029	77	384	0
42128030	48	363	0
42128031	25	363	0
42128032	35	426	0
42128033	35	394	0
42128034	38	443	0
42128035	153	392	0
42128036	141	116	0
42128037	181	172	0
42128038	171	193	0
42128039	227	303	0
42128040	208	273	0
42128041	189	265	0
42128042	176	284	0
42128043	194	288	0
42128044	62	318	0
42128045	49	342	0
42128046	66	340	0
42128047	50	304	0
42128048	35	321	0
42128049	28	339	0
42128050	23	287	0
42128051	21	308	0
42128052	39	289	0
42128053	64	408	0
42128054	44	411	0
42128055	43	374	0
42128056	91	138	0
42128057	91	168	0
42128058	98	155	0
42128059	152	192	0
42128060	157	145	0
42128061	43	262	0
42128062	202	187	0
42128063	199	160	0
42128064	228	206	0
42128065	46	166	0
42128066	49	134	0
42128067	112	164	0
42128068	109	127	0
42128069	222	104	0
42128070	209	84	0
42128071	211	120	0
42128072	127	150	0
42128073	128	165	0
42128074	69	201	0
42128075	51	214	0
42128076	57	183	0
42128077	84	185	0
42128078	70	128	0
42128079	164	175	0
42128080	168	160	0
42128081	183	151	0
42128082	184	141	0
42128083	147	166	0
42128084	141	147	0
42128085	127	128	0
42128086	203	104	0
42128087	194	119	0
42128088	182	127	0
42128089	176	103	0
42128090	158	112	0
42128091	147	94	0
42128092	125	100	0
42128093	115	88	0
42128094	103	185	0
42128095	124	178	0
42128096	137	187	0
42128097	219	387	0
42128098	76	367	0
42128099	63	374	0
42128100	36	459	0
42128101	162	441	0
42128102	172	397	0
42128103	213	420	0
42128104	204	400	0
42128105	217	441	0
42128106	214	460	0
42128107	220	284	0
42128108	196	207	0
42128109	165	129	0
42128110	147	132	0
42128111	21	404	0
42128112	124	436	0
42128113	146	457	0
42128114	55	249	0
42128115	186	366	0
42128116	66	301	0
