id	x	y	tag
42103696	134	247	0
42103697	130	224	0
42103698	151	231	0
42103699	151	207	0
42103700	124	202	0
42103701	121	171	0
42103702	143	183	0
42103703	171	188	0
42103704	172	219	0
42103705	172	241	0
42103706	160	256	0
42103707	174	260	0
42103708	193	242	0
42103709	200	224	0
42103710	197	202	0
42103711	216	213	0
42103712	224	236	0
42103713	208	258	0
42103714	196	275	0
42103715	186	299	0
42103716	167	282	0
42103717	146	272	0
42103718	162	303	0
42103719	137	299	0
42103720	124	282	0
42103721	118	259	0
42103722	109	242	0
42103723	104	226	0
42103724	99	207	0
42103725	102	189	0
42103726	94	168	0
42103727	82	193	0
42103728	74	173	0
42103729	64	213	0
42103730	80	224	0
42103731	82	246	0
42103732	95	266	0
42103733	80	273	0
42103734	73	293	0
42103735	101	293	0
42103736	86	309	0
42103737	116	313	0
42103738	123	334	0
42103739	147	320	0
42103740	175	320	0
42103741	205	314	0
42103742	213	291	0
42103743	221	270	0
42103744	241	260	0
42103745	236	284	0
42103746	236	306	0
42103747	224	328	0
42103748	242	335	0
42103749	237	361	0
42103750	219	349	0
42103751	191	340	0
42103752	217	376	0
42103753	232	390	0
42103754	198	360	0
42103755	179	374	0
42103756	170	357	0
42103757	156	341	0
42103758	136	352	0
42103759	145	366	0
42103760	156	377	0
42103761	157	396	0
42103762	176	396	0
42103763	196	386	0
42103764	211	403	0
42103765	225	419	0
42103766	240	422	0
42103767	225	435	0
42103768	207	457	0
42103769	174	442	0
42103770	171	418	0
42103771	189	427	0
42103772	192	413	0
42103773	205	427	0
42103774	152	439	0
42103775	142	413	0
42103776	139	390	0
42103777	118	387	0
42103778	121	370	0
42103779	107	350	0
42103780	96	328	0
42103781	81	346	0
42103782	70	325	0
42103783	84	364	0
42103784	91	387	0
42103785	105	406	0
42103786	125	404	0
42103787	120	427	0
42103788	130	440	0
42103789	134	458	0
42103790	156	460	0
42103791	175	465	0
42103792	101	430	0
42103793	95	454	0
42103794	113	455	0
42103795	78	436	0
42103796	83	413	0
42103797	79	462	0
42103798	61	449	0
42103799	37	442	0
42103800	39	462	0
42103801	38	362	0
42103802	64	357	0
42103803	62	375	0
42103804	43	325	0
42103805	57	307	0
42103806	55	262	0
42103807	37	261	0
42103808	34	240	0
42103809	54	236	0
42103810	49	418	0
42103811	42	215	0
42103812	27	193	0
42103813	52	189	0
42103814	37	168	0
42103815	40	144	0
42103816	62	152	0
42103817	88	148	0
42103818	111	148	0
42103819	141	154	0
42103820	125	131	0
42103821	145	131	0
42103822	158	145	0
42103823	173	146	0
42103824	192	158	0
42103825	195	178	0
42103826	168	167	0
42103827	214	186	0
42103828	213	156	0
42103829	235	176	0
42103830	242	212	0
42103831	253	235	0
42103832	255	165	0
42103833	246	148	0
42103834	235	131	0
42103835	210	127	0
42103836	194	136	0
42103837	187	110	0
42103838	166	124	0
42103839	164	104	0
42103840	186	90	0
42103841	208	92	0
42103842	226	105	0
42103843	245	108	0
42103844	240	85	0
42103845	249	67	0
42103846	229	67	0
42103847	208	64	0
42103848	173	78	0
42103849	155	64	0
42103850	180	56	0
42103851	191	38	0
42103852	170	39	0
42103853	147	47	0
42103854	129	40	0
42103855	147	18	0
42103856	133	64	0
42103857	130	93	0
42103858	150	86	0
42103859	114	113	0
42103860	144	112	0
42103861	97	126	0
42103862	96	100	0
42103863	111	78	0
42103864	111	56	0
42103865	74	114	0
42103866	75	135	0
42103867	59	124	0
42103868	33	121	0
42103869	38	103	0
42103870	41	80	0
42103871	43	63	0
42103872	221	42	0
42103873	54	284	0
42103874	63	406	0
42103875	193	448	0
42103876	79	84	0
42103877	74	49	0
42103878	72	27	0
42106302	37	300	0
42106303	28	284	0
42106304	53	343	0
42106305	26	336	0
42106306	91	42	0
42106307	239	196	0
42106308	255	187	0
42106309	250	402	0
42106310	37	401	0
42106311	36	381	0
42106312	60	93	0
42106313	58	72	0
42106314	94	66	0
42106315	111	31	0
