id	x	y	tag
42080596	98	145	0
42080597	104	112	0
42080598	125	131	0
42080599	132	105	0
42080600	76	168	0
42080601	104	177	0
42080602	125	156	0
42080603	145	149	0
42080604	153	114	0
42080605	176	88	0
42080606	150	76	0
42080607	117	73	0
42080608	83	89	0
42080609	73	124	0
42080610	51	154	0
42080611	56	98	0
42080612	34	115	0
42080613	43	182	0
42080614	63	190	0
42080615	81	198	0
42080616	56	212	0
42080617	81	236	0
42080618	106	210	0
42080619	133	186	0
42080620	157	178	0
42080621	166	208	0
42080622	136	221	0
42080623	111	237	0
42080624	108	263	0
42080625	85	266	0
42080626	100	294	0
42080627	129	282	0
42080628	136	255	0
42080629	159	244	0
42080630	175	256	0
42080631	158	275	0
42080632	177	298	0
42080633	151	307	0
42080634	118	309	0
42080635	133	325	0
42080636	117	339	0
42080637	95	321	0
42080638	73	331	0
42080639	73	295	0
42080640	64	264	0
42080641	55	241	0
42080642	24	229	0
42080643	37	254	0
42080644	37	279	0
42080645	51	310	0
42080646	21	307	0
42080647	41	338	0
42080648	30	362	0
42080649	59	399	0
42080650	62	360	0
42080651	38	387	0
42080652	77	380	0
42080653	93	351	0
42080654	101	376	0
42080655	124	366	0
42080656	120	395	0
42080657	88	406	0
42080658	85	453	0
42080659	60	432	0
42080660	52	460	0
42080661	33	445	0
42080662	32	418	0
42080663	121	457	0
42080664	115	426	0
42080665	139	411	0
42080666	151	374	0
42080667	152	339	0
42080668	176	348	0
42080669	172	327	0
42080670	195	328	0
42080671	206	300	0
42080672	196	272	0
42080673	190	237	0
42080674	212	250	0
42080675	206	227	0
42080676	199	209	0
42080677	209	195	0
42080678	191	181	0
42080679	174	160	0
42080680	168	137	0
42080681	197	146	0
42080682	186	116	0
42080683	215	116	0
42080684	206	94	0
42080685	172	56	0
42080686	142	46	0
42080687	163	25	0
42080688	139	19	0
42080689	114	30	0
42080690	85	51	0
42080691	56	65	0
42080692	56	29	0
42080693	77	15	0
42080694	206	52	0
42080695	200	70	0
42080696	226	80	0
42080697	221	140	0
42080698	217	170	0
42080699	231	186	0
42080700	229	211	0
42080701	238	248	0
42080702	226	270	0
42080703	240	299	0
42080704	221	331	0
42080705	203	350	0
42080706	186	377	0
42080707	171	399	0
42080708	171	428	0
42080709	147	441	0
42080710	166	463	0
42080711	195	448	0
42080712	204	404	0
42080713	221	383	0
42080714	235	356	0
42080715	219	435	0
42080716	237	407	0
42080717	225	463	0
42080718	197	472	0
42080719	29	87	0
42080720	29	57	0
42080721	25	31	0
42080722	203	20	0
42080723	232	30	0
