id	x	y	tag
42138118	228	320	0
42138119	212	331	0
42138120	206	315	0
42138121	215	300	0
42138122	231	277	0
42138123	209	275	0
42138124	189	272	0
42138125	196	254	0
42138126	191	234	0
42138127	172	243	0
42138128	174	258	0
42138129	158	258	0
42138130	149	244	0
42138131	157	231	0
42138132	140	228	0
42138133	128	243	0
42138134	141	259	0
42138135	151	273	0
42138136	169	274	0
42138137	239	298	0
42138138	252	279	0
42138139	246	261	0
42138140	225	256	0
42138141	211	243	0
42138142	223	235	0
42138143	244	239	0
42138144	243	222	0
42138145	226	213	0
42138146	206	223	0
42138147	206	208	0
42138148	210	195	0
42138149	187	196	0
42138150	186	182	0
42138151	203	181	0
42138152	191	167	0
42138153	213	166	0
42138154	223	179	0
42138155	235	196	0
42138156	247	174	0
42138157	187	123	0
42138158	197	110	0
42138159	208	120	0
42138160	224	127	0
42138161	222	141	0
42138162	234	141	0
42138163	153	175	0
42138164	157	158	0
42138165	138	165	0
42138166	175	151	0
42138167	164	139	0
42138168	194	155	0
42138169	253	157	0
42138170	253	140	0
42138171	242	103	0
42138172	223	110	0
42138173	239	123	0
42138174	189	215	0
42138175	137	287	0
42138176	127	272	0
42138177	158	290	0
42138178	181	298	0
42138179	178	316	0
42138180	164	306	0
42138181	161	320	0
42138182	194	334	0
42138183	171	226	0
42138184	173	205	0
42138185	171	190	0
42138186	136	187	0
42138187	148	200	0
42138188	135	212	0
42141050	152	217	0
42141051	163	216	0
42141052	169	169	0
42141053	185	140	0
42141054	202	137	0
42141055	234	159	0
42141056	253	195	0
42141057	243	315	0
42141058	236	334	0
42141059	217	355	0
42141060	189	351	0
42141061	164	337	0
42141062	154	339	0
42141063	173	78	0
42141064	162	95	0
42141065	174	114	0
42141066	187	97	0
42141067	211	101	0
42141068	205	88	0
42141069	196	80	0
42141070	175	52	0
42141071	191	62	0
42141072	212	62	0
42141073	216	79	0
42141074	227	90	0
42141075	229	33	0
42141076	217	39	0
42141077	194	30	0
42141078	197	46	0
42141079	161	52	0
42141080	150	40	0
42141086	173	285	0
42141087	148	133	0
42141088	135	144	0
42141089	118	142	0
42141090	132	127	0
42141091	137	114	0
42141092	126	101	0
42141093	144	95	0
42141094	148	73	0
42141095	129	60	0
42141096	226	56	0
42141097	232	69	0
42141098	249	78	0
42141099	244	60	0
42141100	234	363	0
42141101	205	377	0
42141102	187	366	0
42141103	169	370	0
42141104	186	388	0
42141105	170	390	0
42141106	148	381	0
42141107	150	358	0
42141108	137	358	0
42141109	135	313	0
42141110	127	298	0
42141111	119	284	0
42141112	107	265	0
42141113	122	257	0
42141114	107	248	0
42141115	101	230	0
42141116	118	229	0
42141117	110	218	0
42141118	121	202	0
42141119	221	390	0
42141120	233	400	0
42141121	238	390	0
42141122	252	407	0
42141123	112	85	0
42141124	103	102	0
42141125	114	122	0
