id	x	y	tag
42091476	169	226	0
42091477	175	242	0
42091478	183	229	0
42091479	175	209	0
42091480	195	209	0
42091481	199	195	0
42091482	186	193	0
42091483	164	195	0
42091484	174	177	0
42091494	196	238	0
42091495	204	222	0
42091496	214	208	0
42091497	217	193	0
42091498	206	175	0
42091499	195	177	0
42091500	194	164	0
42091501	176	163	0
42091502	156	162	0
42091503	149	182	0
42091504	141	199	0
42091505	153	210	0
42091506	139	213	0
42091507	151	225	0
42091508	156	237	0
42091509	189	256	0
42091510	187	275	0
42091511	171	263	0
42091512	149	265	0
42091513	144	249	0
42091514	203	252	0
42091515	217	237	0
42091516	221	221	0
42091517	236	214	0
42091518	232	234	0
42091519	223	257	0
42091520	207	263	0
42091521	205	279	0
42091522	224	274	0
42091523	180	312	0
42091524	179	293	0
42091525	194	297	0
42091526	165	284	0
42091527	147	282	0
42091528	151	297	0
42091529	159	317	0
42091530	142	306	0
42091531	144	322	0
42091532	129	271	0
42091533	125	249	0
42091534	118	232	0
42091535	125	215	0
42091536	225	157	0
42091537	228	172	0
42091538	241	184	0
42091539	254	200	0
42091540	234	200	0
42096545	166	303	0
42096546	173	331	0
42096547	155	332	0
42096548	144	340	0
42096549	161	348	0
42096550	180	350	0
42096551	193	328	0
42096552	192	342	0
42096553	206	331	0
42096554	205	314	0
42096555	220	314	0
42096556	219	295	0
42096557	237	287	0
42096558	237	304	0
42096559	240	321	0
42096560	222	330	0
42096561	210	346	0
42096562	222	359	0
42096563	198	358	0
42096564	192	378	0
42096565	212	373	0
42096622	231	375	0
42096623	225	390	0
42096729	233	345	0
42096730	250	353	0
42096731	252	366	0
42096732	244	384	0
42096733	241	401	0
42096734	223	406	0
42096735	199	410	0
42096736	208	389	0
42096737	195	392	0
42096738	178	384	0
42096739	173	365	0
42096740	157	378	0
42096741	149	359	0
42096742	134	370	0
42096743	140	390	0
42096744	126	388	0
42096745	160	400	0
42096746	148	408	0
42096747	132	406	0
42096748	136	419	0
42096749	156	424	0
42096750	171	415	0
42096751	183	406	0
42096752	174	431	0
42096753	164	441	0
42096754	141	451	0
42096755	144	437	0
42096756	129	436	0
42096757	121	421	0
42096758	114	406	0
42096759	108	391	0
42096760	118	375	0
42096761	118	358	0
42096762	132	350	0
42096763	129	337	0
42096764	114	343	0
42096765	99	350	0
42096766	104	366	0
42096767	98	380	0
42096768	82	387	0
42096769	89	399	0
42096770	98	414	0
42096771	112	435	0
42096772	81	414	0
42096773	80	426	0
42096774	67	402	0
42096775	64	383	0
42096776	77	368	0
42096777	73	346	0
42096778	98	332	0
42096779	86	339	0
42096780	76	325	0
42096781	93	315	0
42096782	110	306	0
42096783	112	326	0
42096784	127	315	0
42096785	130	294	0
42096786	115	276	0
42096787	109	291	0
42096788	98	297	0
42096789	95	277	0
42096790	116	259	0
42096791	95	256	0
42096792	108	240	0
42096793	93	234	0
42096794	108	221	0
42096795	108	206	0
42096796	124	196	0
42096797	107	188	0
42096798	114	175	0
42096799	136	180	0
42096800	136	165	0
42096801	139	153	0
42096802	152	138	0
42096803	164	148	0
42096804	179	131	0
42096805	173	141	0
42096806	196	145	0
42096807	217	140	0
42096808	234	139	0
42096809	246	120	0
42096810	228	123	0
42096811	232	105	0
42096812	210	104	0
42096813	208	122	0
42096814	196	113	0
42096815	183	118	0
42096816	180	102	0
42096817	234	250	0
42096818	237	267	0
42096819	251	255	0
42096820	251	241	0
42096821	250	272	0
42096822	254	293	0
42096823	253	311	0
42096824	255	327	0
42096825	144	120	0
42096826	130	117	0
42096827	136	94	0
42096828	121	105	0
42096829	125	83	0
42096830	144	80	0
42096831	161	80	0
42096832	166	92	0
42096833	157	101	0
42096834	198	95	0
42096835	164	117	0
42096836	179	89	0
42096837	176	72	0
42096838	197	76	0
42096839	217	83	0
42096840	228	93	0
42096841	233	80	0
42096842	215	68	0
42096843	205	157	0
42096844	123	145	0
42096845	118	129	0
42096846	135	135	0
42096847	108	143	0
42096848	106	161	0
42096849	124	161	0
42096850	140	230	0
42096851	191	430	0
42096852	182	446	0
42096853	200	448	0
42096854	213	438	0
42096855	215	424	0
42096856	238	422	0
42096857	238	438	0
42096858	237	457	0
42096859	246	166	0
42096860	250	147	0
42096861	100	451	0
42096862	118	446	0
42096863	113	465	0
42096864	77	447	0
42096865	74	310	0
42096866	78	291	0
42096867	72	272	0
42096868	78	254	0
42096869	65	254	0
42096870	71	237	0
42096871	87	217	0
42096872	89	198	0
42096873	95	178	0
42096874	83	162	0
42096875	86	147	0
42096876	99	135	0
42096877	82	125	0
42096878	99	111	0
42096879	85	105	0
42096880	96	92	0
42096881	114	65	0
42096882	136	65	0
42096883	159	65	0
42096884	172	51	0
42096885	190	58	0
42096886	217	54	0
42096887	135	50	0
42096888	111	42	0
42096889	85	45	0
42096890	95	71	0
42096891	74	93	0
42096892	76	181	0
42096893	63	293	0
42096894	169	461	0
42096895	148	466	0
42096896	130	462	0
42096897	186	463	0
42096898	210	468	0
42096899	217	458	0
