id	x	y	tag
42110867	101	66	0
42110868	104	48	0
42110869	121	52	0
42110870	144	51	0
42110871	120	71	0
42110872	107	88	0
42110873	120	99	0
42110874	136	102	0
42110875	133	86	0
42110876	153	96	0
42110877	154	72	0
42110878	189	65	0
42110879	172	74	0
42110880	189	117	0
42110881	176	103	0
42110882	202	105	0
42110883	208	122	0
42110884	227	119	0
42110885	222	137	0
42110886	241	131	0
42110887	241	153	0
42110888	204	157	0
42110889	180	147	0
42110890	195	134	0
42110891	173	134	0
42110892	153	135	0
42110893	147	118	0
42110894	161	116	0
42110895	133	134	0
42110896	123	119	0
42110897	105	135	0
42110898	122	150	0
42110899	142	151	0
42110900	164	150	0
42110901	153	172	0
42110902	174	168	0
42110903	199	174	0
42110904	219	175	0
42110905	228	196	0
42110906	206	194	0
42110907	235	214	0
42110908	213	214	0
42110909	193	210	0
42110910	186	193	0
42110911	172	208	0
42110912	166	188	0
42110913	155	203	0
42110914	141	187	0
42110915	137	207	0
42110916	126	189	0
42110917	106	200	0
42110918	103	181	0
42110919	110	167	0
42110920	132	167	0
42110921	89	172	0
42110922	60	167	0
42110923	96	150	0
42110924	106	110	0
42110925	91	98	0
42110926	187	86	0
42110927	206	84	0
42110928	211	67	0
42110929	229	61	0
42110930	185	44	0
42110931	163	40	0
42110932	143	35	0
42110933	84	29	0
42110934	67	38	0
42110935	83	51	0
42110936	63	56	0
42110937	87	81	0
42110938	73	109	0
42110939	88	122	0
42110940	69	124	0
42110941	81	139	0
42110942	64	143	0
42110943	45	131	0
42110944	54	114	0
42110945	54	97	0
42110946	57	76	0
42110947	71	90	0
42110948	45	150	0
42110949	26	141	0
42110950	49	211	0
42110951	43	230	0
42110952	48	247	0
42110953	27	243	0
42110954	68	226	0
42110955	85	204	0
42110956	68	197	0
42110957	86	187	0
42110958	75	179	0
42110959	89	232	0
42110960	105	218	0
42110961	124	215	0
42110962	117	241	0
42110963	138	228	0
42110964	156	221	0
42110965	179	225	0
42110966	197	230	0
42110967	221	234	0
42110968	232	256	0
42110969	211	247	0
42110970	190	249	0
42110971	172	244	0
42110972	155	242	0
42110973	140	252	0
42110974	137	273	0
42110975	158	261	0
42110976	182	265	0
42110977	217	287	0
42110978	233	274	0
42110979	221	310	0
42110980	204	305	0
42110981	189	288	0
42110982	183	309	0
42110983	169	296	0
42110984	170	279	0
42110985	151	287	0
42110986	133	297	0
42110987	152	308	0
42110988	167	318	0
42110989	153	324	0
42110990	133	320	0
42110991	115	315	0
42110992	110	301	0
42110993	115	283	0
42110994	116	263	0
42110995	91	256	0
42110996	98	276	0
42110997	95	292	0
42110998	96	309	0
42110999	77	303	0
42111000	78	283	0
42111001	78	269	0
42111002	71	248	0
42111003	58	264	0
42111004	60	293	0
42111005	61	315	0
42111006	44	304	0
42111007	35	293	0
42111008	44	280	0
42111009	78	320	0
42111010	98	330	0
42111011	118	336	0
42111012	140	339	0
42111013	163	344	0
42111014	181	334	0
42111015	220	332	0
42111016	201	323	0
42111017	220	351	0
42111018	238	361	0
42111019	239	341	0
42111020	237	322	0
42111021	239	295	0
42111022	201	342	0
42111023	203	367	0
42111024	182	356	0
42111025	168	372	0
42111026	185	380	0
42111027	206	388	0
42111028	225	394	0
42111029	205	409	0
42111030	188	398	0
42111031	151	382	0
42111032	146	361	0
42111033	124	359	0
42111034	130	382	0
42111035	143	395	0
42111036	157	402	0
42111037	172	411	0
42111038	147	417	0
42111039	128	403	0
42111040	108	407	0
42111041	108	389	0
42111042	108	370	0
42111043	107	349	0
42111044	89	360	0
42111045	91	383	0
42111046	93	406	0
42111047	72	417	0
42111048	73	397	0
42111049	68	375	0
42111050	66	352	0
42111051	82	340	0
42111052	58	335	0
42111053	44	326	0
42111054	25	314	0
42111055	36	350	0
42111056	49	362	0
42111057	51	384	0
42111058	55	406	0
42111059	36	394	0
42111060	34	413	0
42111061	206	267	0
42111062	40	261	0
42111063	25	273	0
42111064	240	171	0
42111065	223	159	0
42111066	218	99	0
42111067	236	95	0
