id	x	y	tag
42129652	142	346	0
42129653	148	329	0
42129654	151	308	0
42129655	151	281	0
42129656	130	274	0
42129657	131	293	0
42129658	129	313	0
42129659	121	332	0
42129660	132	362	0
42129661	133	376	0
42129662	116	378	0
42129663	112	358	0
42129664	127	397	0
42129665	128	419	0
42129666	149	416	0
42129667	147	436	0
42129668	163	432	0
42129670	173	398	0
42129671	152	367	0
42129672	162	346	0
42129673	166	323	0
42129674	180	310	0
42129676	172	283	0
42129677	209	141	0
42129678	186	259	0
42129679	177	239	0
42129680	163	261	0
42129681	155	248	0
42129682	139	257	0
42129683	150	232	0
42129684	131	230	0
42129685	182	340	0
42129686	178	354	0
42129687	181	373	0
42129688	207	332	0
42129689	223	316	0
42129690	203	301	0
42129691	214	288	0
42129692	195	283	0
42129693	211	264	0
42129694	197	243	0
42129695	207	227	0
42129696	192	219	0
42129697	199	205	0
42129698	175	199	0
42129699	191	184	0
42129700	164	177	0
42129701	178	168	0
42129702	173	150	0
42129703	152	197	0
42129704	156	215	0
42129707	207	166	0
42129708	175	130	0
42129709	174	115	0
42129710	158	140	0
42129711	142	156	0
42129712	128	187	0
42129713	120	209	0
42129714	99	236	0
42129715	93	253	0
42129716	101	272	0
42129717	79	275	0
42129718	64	283	0
42129719	67	235	0
42129720	78	228	0
42129721	80	246	0
42129722	60	221	0
42129723	74	215	0
42129724	84	197	0
42129725	88	180	0
42129726	106	197	0
42129727	119	175	0
42129728	106	163	0
42129729	120	151	0
42129730	194	397	0
42129731	184	413	0
42129732	182	433	0
42129733	201	420	0
42129734	206	445	0
42129735	190	459	0
42129736	170	450	0
42129737	167	462	0
42129738	143	458	0
42129739	128	450	0
42129740	107	434	0
42129741	89	439	0
42129742	86	423	0
42129743	99	392	0
42129744	108	411	0
42129745	203	354	0
42129746	220	358	0
42129747	236	335	0
42129748	245	308	0
42129749	235	299	0
42129750	231	270	0
42129751	224	250	0
42129752	235	230	0
42129753	230	203	0
42129754	231	184	0
42129755	228	163	0
42129756	95	212	0
42129757	116	251	0
42129758	113	296	0
42129759	112	313	0
42129760	92	352	0
42129761	155	392	0
42129763	200	126	0
47513780	138	173	0
47513781	201	376	0
