id	x	y	tag
42120674	156	234	0
42120675	134	211	0
42120676	165	210	0
42120677	175	190	0
42120678	158	174	0
42120679	136	174	0
42120680	112	183	0
42120681	111	157	0
42120682	143	146	0
42120683	165	126	0
42120684	140	121	0
42120685	121	130	0
42120686	100	126	0
42120687	79	146	0
42120688	82	174	0
42120689	64	191	0
42120690	84	207	0
42120691	91	192	0
42120692	103	209	0
42120693	105	232	0
42120694	117	264	0
42120695	136	274	0
42120696	135	249	0
42120697	87	252	0
42120698	93	274	0
42120699	118	289	0
42120700	138	305	0
42120701	158	282	0
42120702	164	253	0
42120703	185	236	0
42120704	163	456	0
42120705	179	224	0
42120706	192	202	0
42120707	217	184	0
42120708	190	160	0
42120709	185	136	0
42120710	216	153	0
42120711	217	115	0
42120712	186	105	0
42120713	158	100	0
42120714	133	68	0
42120715	122	93	0
42120716	94	70	0
42120717	87	98	0
42120718	79	115	0
42120719	179	79	0
42120720	159	59	0
42120721	246	205	0
42120722	224	214	0
42120723	204	218	0
42120724	221	247	0
42120725	203	275	0
42120726	191	299	0
42120727	163	316	0
42120728	180	327	0
42120729	206	326	0
42120730	190	347	0
42120731	158	361	0
42120732	122	348	0
42120733	135	330	0
42120734	115	321	0
42120735	90	308	0
42120736	94	337	0
42120737	101	370	0
42120738	79	367	0
42120739	130	378	0
42120740	140	412	0
42120741	106	411	0
42120742	169	399	0
42120743	197	377	0
42120744	215	397	0
42120745	232	362	0
42120746	241	329	0
42120747	223	310	0
42120748	246	305	0
42120749	228	286	0
42120750	238	156	0
42120751	242	124	0
42120752	241	99	0
42120753	215	80	0
42120754	106	50	0
42120755	74	49	0
42120756	58	67	0
42120757	64	88	0
42120758	54	114	0
42120759	171	427	0
42120760	203	421	0
42120761	196	455	0
42120762	222	450	0
42120763	237	423	0
42120764	243	398	0
42120765	139	452	0
42120766	90	396	0
42120767	65	388	0
42120768	72	416	0
42120769	81	232	0
42120770	60	219	0
42123598	179	273	0
42123599	190	257	0
