id	x	y	tag
42104466	119	213	0
42104467	107	192	0
42104468	128	187	0
42104469	122	168	0
42104470	141	162	0
42104471	153	181	0
42104472	166	169	0
42104473	145	202	0
42104474	137	221	0
42104475	122	241	0
42104476	109	231	0
42104477	95	216	0
42104478	77	193	0
42104479	97	162	0
42104480	70	169	0
42104481	74	148	0
42104482	97	141	0
42104483	82	131	0
42104484	91	116	0
42104485	122	107	0
42104486	113	129	0
42104487	123	146	0
42104488	138	129	0
42104489	149	141	0
42104490	162	153	0
42104491	174	132	0
42104492	159	119	0
42104493	146	114	0
42104494	143	89	0
42104495	164	75	0
42104496	168	100	0
42104497	188	88	0
42104498	186	110	0
42104499	196	126	0
42104500	194	141	0
42104501	189	155	0
42104502	186	174	0
42104503	174	194	0
42104504	164	215	0
42104505	153	240	0
42104506	136	258	0
42104507	160	262	0
42104508	162	287	0
42104509	186	267	0
42104510	179	244	0
42104511	179	227	0
42104512	199	228	0
42104513	203	215	0
42104514	190	203	0
42104515	197	189	0
42104516	207	159	0
42104517	217	135	0
42104518	216	116	0
42104519	215	98	0
42104520	211	76	0
42104521	189	70	0
42104522	201	52	0
42104523	180	58	0
42104524	158	46	0
42104525	138	56	0
42104526	137	76	0
42104527	116	63	0
42104528	113	85	0
42104529	88	95	0
42104530	92	71	0
42104531	94	46	0
42104532	112	37	0
42104533	109	17	0
42104534	126	20	0
42104535	148	7	0
42104536	147	28	0
42104537	165	22	0
42104538	171	10	0
42104539	185	22	0
42104540	181	38	0
42104541	200	28	0
42104542	224	31	0
42104543	236	52	0
42104544	238	79	0
42104545	237	99	0
42104546	239	121	0
42104547	230	144	0
42104548	235	155	0
42104549	225	173	0
42104550	219	193	0
42104551	234	203	0
42104552	219	231	0
42104553	216	253	0
42104554	212	280	0
42104555	194	288	0
42104556	186	300	0
42104557	164	313	0
42104558	143	300	0
42104559	129	280	0
42104560	112	268	0
42104561	97	253	0
42104562	83	234	0
42104563	70	222	0
42104564	49	206	0
42104565	44	177	0
42104566	46	154	0
42104567	51	135	0
42104568	68	112	0
42104569	61	97	0
42104570	73	81	0
42104571	68	63	0
42104572	74	40	0
42104573	85	26	0
42104574	74	10	0
42104575	57	42	0
42104576	49	79	0
42104577	41	93	0
42104578	50	104	0
42104579	44	228	0
42104580	57	243	0
42104581	73	263	0
42104582	88	276	0
42104583	109	288	0
42104584	121	306	0
42104585	135	319	0
42104586	147	327	0
42104587	126	336	0
42104588	104	344	0
42104589	101	315	0
42104590	83	300	0
42104591	80	323	0
42104592	68	286	0
42104593	53	282	0
42104594	49	267	0
42104595	57	303	0
42104596	61	318	0
42104597	64	339	0
42104598	87	339	0
42104599	85	359	0
42104600	96	379	0
42104601	80	383	0
42104602	61	360	0
42104603	60	379	0
42104604	56	397	0
42104605	41	374	0
42104606	36	352	0
42104607	38	392	0
42104608	37	411	0
42104609	48	437	0
42104610	60	416	0
42104611	78	433	0
42104612	84	407	0
42104613	96	394	0
42104614	96	417	0
42104615	96	438	0
42104616	119	427	0
42104617	109	404	0
42104618	126	407	0
42104619	112	384	0
42104620	103	363	0
42104621	125	363	0
42104622	148	350	0
42104623	151	370	0
42104624	138	385	0
42104625	157	409	0
42104626	170	387	0
42104627	180	361	0
42104628	176	337	0
42104629	188	320	0
42104630	193	340	0
42104631	211	333	0
42104632	208	306	0
42104633	230	289	0
42104634	234	317	0
42104635	228	349	0
42104636	208	360	0
42104637	208	378	0
42104638	189	377	0
42104639	186	403	0
42104640	205	394	0
42104641	224	413	0
42104642	204	419	0
42104643	182	423	0
42104644	161	427	0
42104645	141	422	0
42104646	150	439	0
42104647	134	437	0
42104648	128	453	0
42104649	235	269	0
42104650	243	236	0
42104651	247	183	0
42104652	253	355	0
42104653	231	370	0
42104654	238	391	0
42104655	222	389	0
42104656	240	428	0
42104657	224	433	0
42104658	221	449	0
42104659	201	440	0
42104660	197	458	0
42104661	180	446	0
42104662	174	461	0
42104663	158	457	0
42104664	100	461	0
42104665	71	459	0
42104666	47	463	0
42104667	26	446	0
42104668	28	463	0
42104669	22	408	0
42104670	20	383	0
42104671	19	360	0
42104672	21	339	0
42104673	29	313	0
42104674	197	245	0
42104675	255	305	0
42104676	254	280	0
42104677	59	19	0
