id	x	y	tag
42113621	115	447	0
42113622	136	438	0
42113624	104	466	0
42113627	128	465	0
42113628	150	453	0
42113630	178	466	0
42113632	193	449	0
42113633	169	448	0
42113635	160	432	0
42113636	178	428	0
42113638	193	412	0
42113639	176	397	0
42113641	158	402	0
42113643	138	415	0
42113645	137	401	0
42113648	195	465	0
42113649	215	447	0
42113651	217	468	0
42113653	229	454	0
42113654	223	432	0
42113655	201	429	0
42113656	216	403	0
42113657	235	414	0
42113658	246	392	0
42113659	232	395	0
42113660	210	386	0
42113661	234	380	0
42113662	188	387	0
42113663	174	372	0
42113664	164	386	0
42113665	144	386	0
42113666	160	367	0
42113667	138	364	0
42113668	170	346	0
42113669	149	345	0
42113670	194	346	0
42113671	194	368	0
42113672	213	356	0
42113673	226	342	0
42113674	230	359	0
42113675	244	346	0
42113676	240	327	0
42113677	216	321	0
42113678	198	320	0
42113679	178	325	0
42113680	197	300	0
42113681	215	300	0
42113682	237	300	0
42113683	224	279	0
42113684	210	261	0
42113685	231	264	0
42113686	201	275	0
42113687	178	288	0
42113688	156	303	0
42113689	139	314	0
42113690	162	326	0
42113691	125	336	0
42113692	119	317	0
42113693	107	311	0
42113694	106	331	0
42113695	112	352	0
42113696	114	371	0
42113697	127	387	0
42113698	103	408	0
42113699	86	421	0
42113700	105	426	0
42113701	120	404	0
42113702	121	419	0
42113703	142	292	0
42113704	121	299	0
42113705	159	283	0
42113706	146	271	0
42113707	120	283	0
42113708	102	294	0
42113709	104	268	0
42113710	129	260	0
42113711	153	249	0
42113712	168	266	0
42113713	192	257	0
42113714	177	250	0
42113715	186	244	0
42113716	204	239	0
42113717	221	249	0
42113718	223	238	0
42113720	235	245	0
42113723	211	215	0
42113725	189	222	0
42113728	168	230	0
42113730	144	227	0
42113732	135	241	0
42113734	113	240	0
42113736	104	217	0
42113739	131	219	0
42113740	116	200	0
42113741	137	199	0
42113742	149	211	0
42113743	168	209	0
42113745	190	198	0
42113748	213	197	0
42113749	228	205	0
42113755	239	224	0
42113762	223	183	0
42113763	203	177	0
42113764	211	166	0
42113767	197	157	0
42113768	186	172	0
42113770	173	184	0
42113771	152	186	0
42113772	127	182	0
42113773	111	171	0
42113774	128	158	0
42113775	146	147	0
42113776	165	147	0
42113777	148	163	0
42113778	174	158	0
42113779	186	129	0
42113780	198	138	0
42113781	212	148	0
42113782	156	129	0
42113783	166	117	0
42113784	131	134	0
42113785	125	117	0
42113786	108	118	0
42113787	114	133	0
42113788	114	149	0
42113789	168	99	0
42113790	182	110	0
42113791	194	119	0
42113792	201	104	0
42113793	207	122	0
42113794	227	116	0
42113795	225	132	0
42113796	237	148	0
42113797	226	163	0
42113798	241	170	0
42113799	242	132	0
42113800	240	102	0
42113801	219	95	0
42113802	221	78	0
42113803	238	82	0
42113804	213	64	0
42113805	203	77	0
42113806	185	84	0
42113807	159	81	0
42113808	174	65	0
42113809	180	46	0
42113810	193	60	0
42113811	201	39	0
42113812	218	44	0
42113813	234	60	0
42113814	155	51	0
42113815	146	66	0
42113816	130	80	0
42113817	119	99	0
42113818	108	76	0
42113819	100	100	0
42113820	102	51	0
42113821	131	48	0
42113822	190	24	0
42113823	206	18	0
42113824	113	34	0
42123619	172	132	0
42123620	180	310	0
