id	x	y	tag
42110126	121	88	0
42110127	137	68	0
42110128	153	78	0
42110129	143	97	0
42110130	127	111	0
42110131	150	115	0
42110132	163	105	0
42110133	176	90	0
42110134	170	61	0
42110135	127	225	0
42110136	129	203	0
42110137	104	213	0
42110138	108	184	0
42110139	91	203	0
42110140	89	225	0
42110141	72	222	0
42110142	71	205	0
42110143	50	201	0
42110144	28	208	0
42110145	35	180	0
42110146	40	157	0
42110147	39	133	0
42110148	42	112	0
42110149	41	89	0
42110150	56	220	0
42110151	37	231	0
42110152	56	237	0
42110153	59	257	0
42110154	82	248	0
42110155	114	241	0
42110156	110	272	0
42110157	94	291	0
42110158	82	276	0
42110159	76	299	0
42110160	58	283	0
42110161	40	274	0
42110162	38	298	0
42110163	23	283	0
42110164	37	320	0
42110165	22	314	0
42110166	59	314	0
42110167	75	323	0
42110168	98	314	0
42110169	118	295	0
42110170	132	290	0
42110171	136	264	0
42110172	136	243	0
42110173	143	306	0
42110174	130	329	0
42110175	114	340	0
42110176	96	341	0
42110177	70	344	0
42110178	63	364	0
42110179	85	364	0
42110180	61	375	0
42110181	45	364	0
42110182	44	347	0
42110183	24	336	0
42110184	27	360	0
42110185	15	377	0
42110186	33	378	0
42110187	26	398	0
42110188	58	397	0
42110189	39	418	0
42110190	62	417	0
42110191	77	408	0
42110192	80	390	0
42110193	93	409	0
42110194	114	394	0
42110195	98	382	0
42110196	104	360	0
42110197	126	380	0
42110198	143	348	0
42110199	127	355	0
42110200	159	363	0
42110201	158	387	0
42110202	134	400	0
42110203	116	416	0
42110204	142	419	0
42110205	157	409	0
42110206	179	396	0
42110207	179	375	0
42110208	199	378	0
42110209	193	360	0
42110210	168	317	0
42110211	191	333	0
42110212	169	341	0
42110213	185	310	0
42110214	208	304	0
42110215	214	269	0
42110216	194	265	0
42110217	176	255	0
42110218	156	269	0
42110219	159	253	0
42110220	193	244	0
42110221	214	231	0
42110222	218	214	0
42110223	200	221	0
42110224	200	201	0
42110225	182	209	0
42110226	180	184	0
42110227	193	171	0
42110228	165	172	0
42110229	154	199	0
42110230	136	185	0
42110231	195	416	0
42110232	179	278	0
42110233	200	152	0
42110234	199	135	0
42110235	68	184	0
42110236	184	115	0
42110237	158	291	0
42110238	86	185	0
42110239	88	163	0
42110240	114	159	0
42110241	39	251	0
42110242	148	223	0
42110243	94	97	0
