id	x	y	tag
42127797	161	249	0
42127798	165	271	0
42127799	146	259	0
42127800	146	276	0
42127801	127	249	0
42127802	127	268	0
42127803	116	279	0
42127804	107	265	0
42127805	106	242	0
42127806	124	231	0
42127807	139	219	0
42127808	157	228	0
42127809	159	205	0
42127810	175	212	0
42127811	186	228	0
42127812	190	244	0
42127813	189	279	0
42127814	168	291	0
42127815	163	310	0
42127816	149	297	0
42127817	138	308	0
42127818	118	302	0
42127819	116	322	0
42127820	103	295	0
42127821	89	273	0
42127822	88	260	0
42127823	82	234	0
42127824	95	223	0
42127825	109	221	0
42127826	126	212	0
42127827	137	200	0
42127828	153	185	0
42127829	179	195	0
42127830	193	209	0
42127831	216	224	0
42127832	216	206	0
42127833	210	266	0
42127834	203	288	0
42127835	189	301	0
42127836	180	323	0
42127837	162	336	0
42127838	146	344	0
42127839	126	341	0
42127840	143	326	0
42127841	100	336	0
42127842	84	327	0
42127843	71	338	0
42127844	88	351	0
42127845	102	366	0
42127846	113	369	0
42127847	117	353	0
42127848	127	378	0
42127849	94	311	0
42127850	146	378	0
42127851	159	375	0
42127852	166	353	0
42127853	173	372	0
42127854	193	357	0
42127855	185	339	0
42127856	201	325	0
42127857	214	306	0
42127858	218	329	0
42127859	191	259	0
42127860	207	244	0
42127861	200	190	0
42127862	217	180	0
42127863	203	169	0
42127864	188	176	0
42127865	186	157	0
42127866	165	154	0
42127867	152	169	0
42127868	140	152	0
42127869	133	172	0
42127870	161	135	0
42127871	179	130	0
42127872	165	115	0
42127873	151	105	0
42127874	131	108	0
42127875	142	240	0
42127876	139	361	0
42127877	123	397	0
42127878	146	391	0
42127879	147	409	0
42127880	163	391	0
42127881	179	389	0
42127882	228	151	0
42127883	206	148	0
42127884	219	135	0
42127885	200	130	0
42127886	190	108	0
42127887	170	95	0
42127888	187	92	0
42127889	165	81	0
42127890	158	63	0
42127891	136	61	0
42127892	140	84	0
42127893	125	94	0
42127894	176	52	0
42127895	161	43	0
42127896	146	45	0
42127897	131	288	0
