id	x	y	tag
42094855	189	190	0
42094856	198	207	0
42094857	211	190	0
42094858	203	174	0
42094859	223	171	0
42094860	235	147	0
42094861	218	136	0
42094862	228	120	0
42094863	209	119	0
42094864	222	102	0
42094865	239	88	0
42094866	241	106	0
42094867	244	129	0
42094868	234	189	0
42094869	246	170	0
42094870	243	201	0
42094871	238	220	0
42094872	244	237	0
42094873	231	251	0
42094874	223	235	0
42094875	215	271	0
42094876	205	252	0
42094877	203	232	0
42094878	181	221	0
42094879	167	188	0
42094880	182	174	0
42094881	192	154	0
42094882	201	135	0
42094883	186	119	0
42094884	200	101	0
42094885	217	79	0
42094886	230	70	0
42094887	223	53	0
42094888	207	68	0
42094889	183	66	0
42094890	175	82	0
42094891	243	50	0
42094892	229	31	0
42094893	190	273	0
42094894	177	251	0
42094895	159	168	0
42094896	145	179	0
42094897	146	194	0
42094898	144	159	0
42094899	134	141	0
42094900	158	137	0
42094901	169	156	0
42094903	179	136	0
42094904	161	117	0
42094905	142	105	0
42094906	197	343	0
42094907	215	327	0
42094908	210	308	0
42094909	225	301	0
42094910	230	284	0
42094911	210	288	0
42094912	193	290	0
42094913	232	268	0
42094914	243	293	0
42094915	244	316	0
42094916	231	373	0
42094917	212	379	0
42094918	226	396	0
42094919	234	421	0
42094920	235	448	0
42094921	245	390	0
42094922	162	274	0
42094924	154	296	0
42094925	175	295	0
42094926	195	25	0
42094927	176	25	0
42094928	220	210	0
42094929	242	334	0
42094930	227	317	0
42094931	246	256	0
42094932	161	209	0
42094933	196	78	0
42094934	222	349	0
42094935	159	231	0
42105691	178	202	0
42105692	177	102	0
42105693	159	99	0
42105694	214	151	0
42105695	242	356	0
42105696	192	375	0
42105697	197	399	0
42105698	175	379	0
42105699	199	321	0
42105700	187	305	0
42105701	155	255	0
42105702	216	421	0
42105703	208	358	0
42105704	201	49	0
42105705	216	31	0
