id	x	y	tag
42100774	194	189	0
42100775	195	204	0
42100776	224	191	0
42100777	199	174	0
42100778	217	163	0
42100779	191	154	0
42100780	210	144	0
42100781	187	137	0
42100782	168	151	0
42100783	168	132	0
42100784	144	141	0
42100785	146	159	0
42100786	159	173	0
42100787	148	191	0
42100788	167	189	0
42100789	156	209	0
42100790	148	226	0
42100791	178	222	0
42100792	131	191	0
42100793	133	171	0
42100794	120	155	0
42100795	210	219	0
42100796	232	215	0
42100797	246	198	0
42100798	240	181	0
42100799	235	166	0
42100800	235	153	0
42100801	225	130	0
42100802	203	125	0
42100803	222	108	0
42100804	234	100	0
42100805	242	121	0
42100806	204	102	0
42100807	221	84	0
42100808	243	83	0
42100809	232	63	0
42100810	209	66	0
42100811	199	87	0
42100812	174	80	0
42100813	183	57	0
42100814	178	103	0
42100815	166	111	0
42100816	184	121	0
42100817	157	89	0
42100818	159	47	0
42100819	184	35	0
42100820	221	238	0
42100821	194	241	0
42100822	240	234	0
42100823	247	255	0
42100824	226	261	0
42100825	201	261	0
42100826	178	257	0
42100827	176	314	0
42100828	154	304	0
42100829	196	311	0
42100830	245	295	0
42100831	238	312	0
42100832	228	289	0
42100833	181	275	0
42100834	122	131	0
42100835	180	170	0
42100836	244	278	0
42100837	220	275	0
42100838	156	250	0
42100839	215	42	0
42100840	244	37	0
42105861	252	218	0
42105862	248	140	0
42105863	198	336	0
42105864	225	329	0
42105865	219	306	0
42105866	210	290	0
42105867	188	291	0
42105868	239	347	0
42105869	250	329	0
42105870	175	240	0
