id	x	y	tag
42119544	121	208	0
42119545	143	225	0
42119546	156	200	0
42119547	140	180	0
42119548	165	169	0
42119549	137	158	0
42119550	158	138	0
42119551	182	144	0
42119552	192	168	0
42119553	180	187	0
42119554	204	193	0
42119555	223	176	0
42119556	214	150	0
42119557	203	119	0
42119558	177	117	0
42119559	166	95	0
42119560	151	114	0
42119561	125	121	0
42119562	137	97	0
42119563	159	251	0
42119564	180	218	0
42119565	201	245	0
42119566	210	217	0
42119567	231	200	0
42119568	235	233	0
42119569	232	258	0
42119570	210	274	0
42119571	179	271	0
42119572	167	296	0
42119573	142	280	0
42119574	128	255	0
42119575	110	273	0
42119576	105	297	0
42119577	130	307	0
42119578	130	337	0
42119579	159	323	0
42119580	160	349	0
42119581	187	320	0
42119582	199	348	0
42119583	214	326	0
42119584	237	349	0
42119585	249	327	0
42119586	234	307	0
42119587	233	286	0
42119588	204	298	0
42119589	123	364	0
42119590	99	347	0
42119591	88	331	0
42119592	77	289	0
42119593	107	235	0
42119594	107	186	0
42119595	96	157	0
42119596	92	127	0
42119597	112	100	0
42119598	102	77	0
42119599	128	75	0
42119600	111	57	0
42119601	139	54	0
42119602	153	73	0
42119603	184	70	0
42119604	195	94	0
42119605	223	91	0
42119606	241	123	0
42119607	248	152	0
42119608	254	179	0
42119609	256	246	0
42119610	254	276	0
42119611	256	297	0
42119612	109	321	0
42120058	206	372	0
42120059	229	380	0
42120060	247	399	0
42120061	250	372	0
42120062	237	428	0
42120063	214	407	0
42120064	193	434	0
42120065	180	410	0
42120066	177	381	0
42120067	197	394	0
42120068	147	408	0
42120069	165	429	0
42120070	135	437	0
42120071	112	413	0
42120072	118	391	0
42120073	146	382	0
42120074	215	451	0
42120075	243	459	0
42120076	180	459	0
42120077	147	453	0
42120078	119	462	0
42120079	98	441	0
42120080	79	419	0
42120081	87	394	0
42120082	90	366	0
42120083	73	349	0
42120084	220	64	0
