id	x	y	tag
42094765	139	199	0
42094766	145	177	0
42094767	111	188	0
42094768	101	167	0
42094769	126	159	0
42094770	130	124	0
42094771	109	105	0
42094772	133	91	0
42094773	109	74	0
42094774	141	66	0
42094775	158	86	0
42094776	185	83	0
42094777	216	89	0
42094778	206	115	0
42094779	182	140	0
42094780	192	168	0
42094781	170	171	0
42094782	154	147	0
42094783	166	114	0
42094784	143	103	0
42094785	217	168	0
42094786	215	196	0
42094787	213	229	0
42094788	236	218	0
42094789	232	250	0
42094790	209	259	0
42094791	188	231	0
42094792	188	199	0
42094793	166	202	0
42094794	161	244	0
42094795	139	228	0
42094796	111	239	0
42094797	115	212	0
42094798	98	209	0
42094799	83	184	0
42094800	97	292	0
42094801	117	273	0
42094802	138	254	0
42094803	137	286	0
42094804	165	278	0
42094805	181	260	0
42094806	197	281	0
42094807	224	279	0
42094808	244	269	0
42094809	194	330	0
42094810	205	304	0
42094811	178	306	0
42094812	157	310	0
42094813	167	345	0
42094814	139	337	0
42094815	120	309	0
42094816	111	336	0
42094817	177	384	0
42094818	189	358	0
42094819	218	347	0
42094820	240	335	0
42094821	210	374	0
42094822	236	367	0
42094823	232	399	0
42094824	224	427	0
42094825	202	406	0
42094826	177	415	0
42094827	191	437	0
42094828	206	455	0
42094829	183	459	0
42094830	164	435	0
42094831	155	407	0
42094832	149	378	0
42094833	125	365	0
42094834	127	397	0
42094835	133	429	0
42094836	111	449	0
42094837	109	423	0
42094838	89	433	0
42094839	96	402	0
42094840	100	378	0
42094841	92	350	0
42094842	89	323	0
42094843	70	349	0
42094844	73	381	0
42094845	75	277	0
42094846	100	133	0
42094847	74	157	0
42094848	115	47	0
42094849	218	325	0
42094850	142	460	0
42094851	69	412	0
42094852	226	104	0
42094853	234	125	0
42094854	139	35	0
42105649	163	220	0
42105650	96	262	0
42105651	163	58	0
42105652	243	187	0
42105653	240	302	0
42105654	86	114	0
42105655	90	82	0
