id	x	y	tag
42102371	28	25	0
42102372	63	13	0
42102373	96	39	0
42102374	56	47	0
42102375	28	68	0
42102376	53	103	0
42102377	87	121	0
42102378	120	105	0
42102379	91	77	0
42102380	133	70	0
42102381	126	38	0
42102382	105	7	0
42102383	138	13	0
42102384	157	46	0
42102385	169	86	0
42102386	146	111	0
42102387	136	141	0
42102388	171	154	0
42102389	183	124	0
42102390	211	113	0
42102391	194	93	0
42102392	193	55	0
42102393	239	134	0
42102394	207	154	0
42102395	231	193	0
42102396	226	228	0
42102397	195	254	0
42102398	221	261	0
42102399	200	190	0
42102400	183	223	0
42102401	167	187	0
42102402	149	214	0
42102403	165	248	0
42102404	144	274	0
42102405	176	290	0
42102406	187	330	0
42102407	225	330	0
42102408	213	292	0
42102409	181	372	0
42102410	204	362	0
42102411	160	350	0
42102412	139	312	0
42102413	122	342	0
42102414	96	364	0
42102415	57	359	0
42102416	72	330	0
42102417	35	332	0
42102418	33	292	0
42102419	75	295	0
42102420	102	309	0
42102421	109	276	0
42102422	126	240	0
42102423	102	193	0
42102424	79	228	0
42102425	65	258	0
42102426	59	185	0
42102427	62	153	0
42102428	106	150	0
42102429	135	172	0
42102430	27	129	0
42102431	24	161	0
42102432	33	215	0
42102433	25	369	0
42106201	120	409	0
42106202	177	404	0
42106203	149	384	0
42106204	119	379	0
42106205	49	397	0
