id	x	y	tag
42117617	53	43	0
42117618	72	42	0
42117619	77	28	0
42117620	62	20	0
42117621	60	30	0
42117622	77	16	0
42117623	94	15	0
42117624	132	30	0
42117625	91	41	0
42117626	134	45	0
42117627	116	40	0
42117628	115	25	0
42117629	96	27	0
42117630	137	16	0
42117631	151	18	0
42117632	151	36	0
42117633	165	55	0
42117634	142	67	0
42117635	80	59	0
42117636	93	74	0
42117637	105	72	0
42117638	120	61	0
42117639	101	56	0
42117640	162	76	0
42117641	143	87	0
42117642	125	95	0
42117643	106	91	0
42117644	85	110	0
42117645	94	112	0
42117646	95	128	0
42117647	73	128	0
42117648	82	147	0
42117649	62	145	0
42117650	70	161	0
42117651	51	158	0
42117652	90	165	0
42117653	99	149	0
42117654	110	132	0
42117655	127	115	0
42117656	113	110	0
42117657	146	103	0
42117658	153	115	0
42117659	158	99	0
42117660	172	86	0
42117661	178	71	0
42117662	185	58	0
42117663	179	46	0
42117664	172	28	0
42117665	199	67	0
42117666	206	53	0
42117667	212	41	0
42117668	223	54	0
42117669	212	69	0
42117670	212	79	0
42117671	224	79	0
42117672	238	70	0
42117673	192	82	0
42117674	187	98	0
42117675	174	106	0
42117676	190	117	0
42117677	175	121	0
42117678	164	132	0
42117679	143	131	0
42117680	127	136	0
42117681	115	153	0
42117682	137	154	0
42117683	152	147	0
42117684	172	150	0
42117685	206	130	0
42117686	209	115	0
42117687	224	117	0
42117688	221	98	0
42117689	202	99	0
42117690	239	93	0
42117691	239	108	0
42117692	243	122	0
42117693	228	135	0
42117694	218	146	0
42117695	232	152	0
42117696	204	162	0
42117697	191	144	0
42117698	186	159	0
42117699	152	165	0
42117700	137	179	0
42117701	122	169	0
42117702	108	170	0
42117703	100	182	0
42117704	82	184	0
42117705	83	199	0
42117706	104	198	0
42117707	121	188	0
42117708	117	209	0
42117709	132	200	0
42117710	152	201	0
42117711	154	179	0
42117712	172	174	0
42117713	189	174	0
42117714	212	178	0
42117715	227	186	0
42117716	237	174	0
42117717	222	167	0
42117718	216	206	0
42117719	205	195	0
42117720	194	191	0
42117721	175	196	0
42117722	157	223	0
42117723	174	214	0
42117724	141	215	0
42117725	129	218	0
42117726	128	234	0
42117727	142	229	0
42117728	113	227	0
42117729	99	222	0
42117730	97	238	0
42117731	78	224	0
42117732	68	211	0
42117733	78	242	0
42117734	89	262	0
42117735	68	259	0
42117736	50	257	0
42117737	63	241	0
42117738	106	262	0
42117739	111	244	0
42117740	124	259	0
42117741	138	251	0
42117742	152	244	0
42117743	172	233	0
42117744	185	224	0
42117745	201	224	0
42117746	236	205	0
42117747	227	224	0
42117748	233	243	0
42117749	211	248	0
42117750	206	258	0
42117751	193	244	0
42117752	182	256	0
42117753	165	256	0
42117754	174	271	0
42117755	157	274	0
42117756	149	266	0
42117757	137	271	0
42117758	127	284	0
42117759	116	279	0
42117760	107	290	0
42117761	102	278	0
42117762	90	292	0
42117763	73	279	0
42117764	72	294	0
42117765	60	280	0
42117766	57	294	0
42117767	57	307	0
42117768	70	319	0
42117769	56	328	0
42117770	67	338	0
42117771	51	351	0
42117772	68	360	0
42117773	82	350	0
42117774	86	330	0
42117775	84	312	0
42117776	101	305	0
42117777	102	321	0
42117778	100	339	0
42117779	101	358	0
42117780	83	375	0
42117781	111	372	0
42117782	118	353	0
42117783	119	334	0
42117784	122	311	0
42117785	118	295	0
42117786	132	330	0
42117787	142	315	0
42117788	135	297	0
42117789	147	284	0
42117790	155	303	0
42117791	163	316	0
42117792	149	329	0
42117793	164	340	0
42117794	149	347	0
42117795	154	365	0
42117796	139	360	0
42117797	130	373	0
42117798	174	381	0
42117799	173	360	0
42117800	187	345	0
42117801	182	326	0
42117802	178	306	0
42117803	184	292	0
42117804	169	289	0
42117805	196	276	0
42117806	202	299	0
42117807	218	282	0
42117808	221	298	0
42117809	232	292	0
42117810	236	274	0
42117811	227	261	0
42117812	215	322	0
42117813	195	320	0
42117814	207	333	0
42117815	207	353	0
42117816	218	339	0
42117817	227	347	0
42117818	226	363	0
42117819	209	375	0
42117820	196	368	0
42117821	195	384	0
42117822	224	376	0
42117823	239	366	0
42117824	245	345	0
42117825	235	330	0
42117826	239	310	0
42117827	153	384	0
42117828	134	392	0
42117829	154	410	0
42117830	120	407	0
42117831	113	400	0
42117832	120	384	0
42117833	102	387	0
42117834	84	390	0
42117835	96	407	0
42117836	101	420	0
42117837	82	414	0
42117838	69	402	0
42117839	59	410	0
42117840	53	397	0
42117841	66	386	0
42117842	54	377	0
42117843	35	403	0
42117844	68	428	0
42117845	48	428	0
42117846	89	461	0
42117847	82	444	0
42117848	98	445	0
42117849	106	462	0
42117850	116	454	0
42117851	115	437	0
42117852	122	423	0
42117853	134	439	0
42117854	132	455	0
42117855	148	451	0
42117856	149	432	0
42117857	135	425	0
42117858	134	415	0
42117859	162	431	0
42117860	163	444	0
42117861	165	458	0
42117862	150	465	0
42117863	131	472	0
42117864	115	470	0
42117865	188	466	0
42117866	183	450	0
42117867	184	428	0
42117868	174	412	0
42117869	175	397	0
42117870	191	404	0
42117871	212	392	0
42117872	229	403	0
42117873	214	415	0
42117874	201	425	0
42117875	198	447	0
42117876	217	442	0
42117877	208	458	0
42117878	223	458	0
42117879	234	439	0
42117880	228	423	0
42117881	233	469	0
42117882	245	417	0
42117883	242	380	0
42118798	191	205	0
42123653	127	79	0
42123654	143	376	0
