id	x	y	tag
42102624	137	249	0
42102625	98	215	0
42102626	153	193	0
42102627	133	160	0
42102628	108	130	0
42102629	154	128	0
42102630	190	158	0
42102631	224	189	0
42102632	239	150	0
42102633	209	117	0
42102634	251	102	0
42102635	229	65	0
42102636	180	87	0
42102637	189	45	0
42102638	211	24	0
42102639	250	34	0
42102640	125	86	0
42102641	72	123	0
42102642	69	181	0
42102643	63	256	0
42102644	91	291	0
42102645	79	326	0
42102646	137	314	0
42102647	154	282	0
42102648	201	265	0
42102649	215	300	0
42102650	194	340	0
42102651	173	381	0
42102652	237	392	0
42102653	246	353	0
42102654	235	229	0
42102655	129	354	0
42102656	91	384	0
42102657	81	426	0
42102658	136	424	0
42102659	108	460	0
42102660	170	461	0
42102661	200	432	0
42102662	254	431	0
42102663	246	465	0
42102664	49	362	0
42102665	35	409	0
42102666	46	452	0
42102667	190	214	0
