id	x	y	tag
42126113	155	254	0
42126114	172	268	0
42126115	180	289	0
42126116	193	269	0
42126117	201	251	0
42126118	174	239	0
42126119	168	226	0
42126120	149	223	0
42126121	142	245	0
42126122	144	259	0
42126123	153	276	0
42126124	157	294	0
42126125	144	308	0
42126126	138	289	0
42126127	125	273	0
42126128	118	253	0
42126129	131	217	0
42126130	217	272	0
42126131	202	289	0
42126132	200	304	0
42126133	182	308	0
42126134	216	321	0
42126135	206	338	0
42126136	227	302	0
42126137	230	282	0
42126138	249	274	0
42126139	231	265	0
42126140	247	256	0
42126141	229	245	0
42126142	197	227	0
42126143	183	211	0
42126144	193	191	0
42126145	202	165	0
42126146	174	149	0
42126147	157	154	0
42126148	144	157	0
42126149	129	172	0
42126150	124	194	0
42126151	133	155	0
42126152	141	143	0
42126153	138	124	0
42126154	126	133	0
42126155	111	235	0
42126156	102	268	0
42126157	186	349	0
42126158	202	385	0
42126159	184	393	0
42126160	170	407	0
42126161	151	403	0
42126162	135	388	0
42126163	124	379	0
42126164	124	363	0
42126165	144	347	0
42126166	161	320	0
42126167	154	333	0
42126168	196	320	0
42126169	246	239	0
42126170	234	223	0
42126171	215	165	0
42126172	223	178	0
42126173	210	180	0
42126174	236	177	0
42126175	234	159	0
42126176	249	167	0
42126177	251	144	0
42126178	232	139	0
42126179	216	152	0
42126180	199	148	0
42126181	158	137	0
42126182	146	108	0
42126183	154	96	0
42126184	175	82	0
42126185	199	77	0
42126186	221	82	0
42126187	211	101	0
42126188	214	66	0
42126189	200	45	0
42126190	183	39	0
42126191	155	45	0
42126192	158	69	0
42126193	134	63	0
42126194	139	80	0
42126195	132	92	0
42126196	128	110	0
42126197	114	162	0
42126198	107	185	0
42126199	107	208	0
42126200	84	175	0
42126201	99	168	0
42126202	81	154	0
42126203	243	75	0
42126204	253	51	0
42126205	233	59	0
42126206	208	28	0
42126207	122	79	0
42126208	115	95	0
42126209	99	89	0
42126210	113	67	0
42126211	88	71	0
42126212	109	390	0
42126213	122	406	0
42126214	93	406	0
42126215	107	430	0
42126216	89	386	0
42126217	132	426	0
42126218	172	450	0
42126219	163	430	0
42126220	187	422	0
42126221	201	408	0
42126222	226	401	0
42126223	245	390	0
42126224	253	366	0
42126225	245	345	0
42126226	222	343	0
42126227	238	321	0
42126228	248	301	0
42126229	255	326	0
42126230	90	251	0
42126231	160	242	0
42126232	180	255	0
42126233	214	236	0
42126234	178	167	0
42126235	233	105	0
42126236	220	41	0
42126237	107	370	0
42126238	93	353	0
42126239	116	353	0
42126240	117	287	0
42126241	127	303	0
42126242	92	288	0
42126243	76	266	0
42126244	73	250	0
42126245	88	216	0
42126246	87	197	0
42126247	67	173	0
42126248	48	163	0
42126249	195	368	0
42126250	208	353	0
42126251	164	376	1
42126252	174	335	1
42126253	70	310	1
42126254	225	362	1
42126255	218	446	1
42126256	161	190	1
42126257	231	202	1
42126258	186	118	1
42126259	74	113	1
42126260	189	55	1
42126261	254	113	1
