id	x	y	tag
42121453	132	201	0
42121454	139	181	0
42121455	120	172	0
42121456	118	189	0
42121457	154	200	0
42121458	164	185	0
42121459	153	170	0
42121460	157	148	0
42121461	136	157	0
42121462	144	139	0
42121463	159	128	0
42121464	179	143	0
42121465	174	162	0
42121466	186	121	0
42121467	178	106	0
42121468	155	110	0
42121469	155	97	0
42121470	135	104	0
42121471	138	121	0
42121472	119	140	0
42121473	104	156	0
42121474	89	142	0
42121475	103	125	0
42121476	114	112	0
42121477	117	90	0
42121478	96	105	0
42121479	79	117	0
42121480	78	97	0
42121481	79	72	0
42121482	93	79	0
42121483	103	65	0
42121484	121	71	0
42121485	141	58	0
42121486	138	84	0
42121487	158	77	0
42121488	160	59	0
42121489	181	78	0
42121490	181	59	0
42121491	199	64	0
42121492	198	89	0
42121493	203	109	0
42121494	204	130	0
42121495	206	150	0
42121496	195	163	0
42121497	186	179	0
42121498	175	202	0
42121499	167	218	0
42121500	145	218	0
42121501	125	224	0
42121502	104	213	0
42121503	91	206	0
42121504	99	182	0
42121505	76	189	0
42121506	77	165	0
42121507	72	153	0
42121508	68	126	0
42121509	63	108	0
42121510	61	86	0
42121511	67	60	0
42121512	86	51	0
42121513	107	41	0
42121514	127	49	0
42121515	150	41	0
42121516	171	40	0
42121517	199	44	0
42121518	217	61	0
42121519	220	41	0
42121520	220	80	0
42121521	215	101	0
42121522	235	101	0
42121523	233	76	0
42121524	238	113	0
42121525	221	116	0
42121526	238	137	0
42121527	223	140	0
42121528	227	158	0
42121529	241	168	0
42121530	227	174	0
42121531	208	170	0
42121532	202	194	0
42121533	217	190	0
42121534	204	220	0
42121535	186	218	0
42121536	179	238	0
42121537	199	236	0
42121538	155	235	0
42121539	138	236	0
42121540	122	249	0
42121541	108	231	0
42121542	101	250	0
42121543	90	232	0
42121544	78	256	0
42121545	68	236	0
42121546	73	215	0
42121547	76	206	0
42121548	59	203	0
42121549	55	176	0
42121550	57	148	0
42121551	96	29	0
42121552	110	20	0
42121553	132	30	0
42121554	157	23	0
42121555	179	22	0
42121556	197	22	0
42121557	241	48	0
42121558	229	220	0
42121559	207	258	0
42121560	183	255	0
42121561	163	253	0
42121562	142	250	0
42121563	124	261	0
42121564	107	277	0
42121565	92	268	0
42121566	73	278	0
42121567	56	259	0
42121568	56	285	0
42121569	70	295	0
42121570	91	287	0
42121571	104	304	0
42121572	125	303	0
42121573	124	282	0
42121574	143	273	0
42121575	141	291	0
42121576	161	289	0
42121577	167	273	0
42121578	182	289	0
42121579	186	274	0
42121580	199	286	0
42121581	220	274	0
42121582	235	283	0
42121583	235	261	0
42121584	222	236	0
42121585	244	236	0
42121586	211	309	0
42121587	220	292	0
42121588	187	310	0
42121589	168	305	0
42121590	147	312	0
42121591	121	319	0
42121592	103	322	0
42121593	88	311	0
42121594	64	314	0
42121595	84	332	0
42121596	63	337	0
42121597	73	353	0
42121598	57	362	0
42121599	61	385	0
42121600	74	380	0
42121601	90	372	0
42121602	99	355	0
42121603	107	337	0
42121604	129	334	0
42121605	120	356	0
42121606	105	372	0
42121607	97	392	0
42121608	77	399	0
42121609	61	419	0
42121610	128	379	0
42121611	139	360	0
42121612	146	334	0
42121613	160	345	0
42121614	164	326	0
42121615	182	335	0
42121616	202	321	0
42121617	217	335	0
42121618	203	350	0
42121619	183	362	0
42121620	163	371	0
42121621	144	383	0
42121622	129	397	0
42121623	117	413	0
42121624	106	430	0
42121625	98	413	0
42121626	84	429	0
42121627	71	440	0
42121628	87	445	0
42121629	114	450	0
42121630	124	437	0
42121631	137	423	0
42121632	149	406	0
42121633	163	387	0
42121634	180	383	0
42121635	207	365	0
42121636	204	387	0
42121637	197	403	0
42121638	176	406	0
42121639	170	426	0
42121640	157	420	0
42121641	153	436	0
42121642	139	449	0
42121643	153	461	0
42121644	174	452	0
42121645	192	436	0
42121646	192	420	0
42121647	213	424	0
42121648	219	400	0
42121649	219	381	0
42121650	223	440	0
42121651	216	450	0
42121652	196	455	0
42121653	186	472	0
