id	x	y	tag
42094556	189	238	0
42094557	187	217	0
42094558	179	197	0
42094559	196	187	0
42094560	198	168	0
42094561	210	181	0
42094562	208	224	0
42094563	204	205	0
42094564	204	243	0
42094565	225	241	0
42094566	237	226	0
42094567	224	219	0
42094568	223	206	0
42094569	236	207	0
42094570	222	193	0
42094571	237	193	0
42094572	229	181	0
42094573	247	181	0
42094574	236	165	0
42094575	202	153	0
42094576	219	161	0
42094577	234	150	0
42094578	219	143	0
42094579	229	127	0
42094580	215	121	0
42094581	204	109	0
42094582	196	125	0
42094583	174	124	0
42094584	187	139	0
42094585	170	144	0
42094586	151	147	0
42094587	160	128	0
42094588	137	132	0
42094589	125	147	0
42094590	139	165	0
42094591	159	166	0
42094592	184	159	0
42094593	179	178	0
42094594	163	187	0
42094595	147	188	0
42094596	161	207	0
42094597	150	224	0
42094598	139	206	0
42094599	124	195	0
42094600	131	178	0
42094601	132	224	0
42094602	120	211	0
42094603	169	229	0
42094604	173	247	0
42094605	188	257	0
42094606	193	271	0
42094607	209	264	0
42094608	204	281	0
42094609	189	290	0
42094610	174	281	0
42094611	169	265	0
42094612	156	259	0
42094613	152	274	0
42094614	155	289	0
42094615	173	299	0
42094616	171	313	0
42094617	185	312	0
42094618	205	304	0
42094619	220	293	0
42094620	222	280	0
42094621	223	262	0
42094622	240	254	0
42094623	248	234	0
42094624	243	274	0
42094625	240	295	0
42094626	227	311	0
42094627	235	331	0
42094628	224	347	0
42094629	233	361	0
42094630	219	361	0
42094631	200	370	0
42094632	207	350	0
42094633	213	328	0
42094634	191	333	0
42094635	186	355	0
42094636	184	371	0
42094637	173	363	0
42094638	174	346	0
42094639	173	328	0
42094640	157	321	0
42094641	149	306	0
42094642	145	321	0
42094643	150	341	0
42094644	143	361	0
42094645	142	383	0
42094646	161	393	0
42094647	165	374	0
42094648	178	387	0
42094649	195	384	0
42094650	214	380	0
42094651	228	378	0
42094652	219	397	0
42094653	229	417	0
42094654	213	417	0
42094655	219	434	0
42094656	200	432	0
42094657	195	416	0
42094658	175	406	0
42094659	179	428	0
42094660	160	422	0
42094661	147	416	0
42094662	138	399	0
42094663	235	437	0
42094664	238	397	0
42094665	245	376	0
42094666	231	450	0
42094667	180	93	0
42094668	174	71	0
42094669	189	59	0
42094670	161	51	0
42094671	170	36	0
42094672	188	42	0
42094673	192	32	0
42094674	209	69	0
42094675	191	77	0
42094676	197	92	0
42094677	218	83	0
42094678	216	100	0
42094679	228	94	0
42094680	167	107	0
42094681	155	92	0
42094682	148	113	0
42094683	138	83	0
42094684	154	74	0
42094686	117	68	0
42094687	127	112	0
42094689	134	97	0
42094691	205	49	0
42094692	118	94	0
42094693	144	245	0
42094694	125	248	0
42094695	136	288	0
42094696	117	295	0
42094697	130	313	0
42094698	131	330	0
42094699	127	350	0
42094700	128	372	0
42094701	125	388	0
42105634	158	407	0
42105635	161	356	0
42105636	189	397	0
42105637	204	399	0
42105638	206	136	0
42105639	232	113	0
42105640	185	108	0
42105641	146	61	0
42105642	116	163	0
