id	x	y	tag
42109038	146	225	0
42109039	162	206	0
42109040	169	224	0
42109041	166	237	0
42109042	179	231	0
42109043	185	219	0
42109044	181	199	0
42109045	161	187	0
42109046	181	176	0
42109047	168	172	0
42109048	146	194	0
42109049	148	177	0
42109050	150	166	0
42109051	161	151	0
42109052	178	159	0
42109053	195	163	0
42109054	198	183	0
42109055	198	206	0
42109056	197	223	0
42109057	215	212	0
42109058	212	190	0
42109059	231	196	0
42109060	228	181	0
42109061	214	173	0
42109062	228	160	0
42109063	212	153	0
42109064	246	168	0
42109065	243	145	0
42109066	226	137	0
42109067	206	135	0
42109068	193	127	0
42109069	178	141	0
42109070	135	208	0
42109071	148	244	0
42109072	160	255	0
42109073	173	247	0
42109074	192	246	0
42109075	207	239	0
42109076	210	256	0
42109077	217	228	0
42109078	225	245	0
42109079	240	238	0
42109080	234	218	0
42109081	248	207	0
42109082	250	225	0
42109083	230	265	0
42109084	213	270	0
42109085	194	264	0
42109086	183	261	0
42109087	164	275	0
42109088	182	284	0
42109089	160	289	0
42109090	168	306	0
42109091	179	323	0
42109092	192	311	0
42109093	204	297	0
42109094	199	283	0
42109095	220	289	0
42109096	219	304	0
42109097	211	317	0
42109098	197	327	0
42109099	207	336	0
42109100	210	346	0
42109101	193	343	0
42109102	196	360	0
42109103	181	356	0
42109104	162	359	0
42109105	178	372	0
42109106	194	386	0
42109107	214	383	0
42109108	213	363	0
42109109	228	360	0
42109110	233	346	0
42109111	225	335	0
42109112	226	378	0
42109113	242	370	0
42109114	246	356	0
42109115	247	341	0
42109116	240	329	0
42109117	229	318	0
42109118	232	303	0
42109119	246	311	0
42109120	243	287	0
42109121	246	268	0
42109122	240	252	0
42109123	243	127	0
42109124	223	116	0
42109125	206	120	0
42109126	209	103	0
42109127	222	96	0
42109128	245	91	0
42109129	232	82	0
42109130	214	83	0
42109131	195	89	0
42109132	190	110	0
42109133	178	105	0
42109134	174	120	0
42109135	150	115	0
42109136	142	129	0
42109137	159	133	0
42109138	143	153	0
42109139	124	141	0
42109140	129	162	0
42109141	115	171	0
42109142	108	191	0
42109143	129	190	0
42109144	136	180	0
42109145	133	232	0
42109146	130	247	0
42109147	129	267	0
42109148	148	273	0
42109149	143	256	0
42109150	130	280	0
42109151	143	295	0
42109152	148	312	0
42109153	132	318	0
42109154	129	303	0
42109155	121	311	0
42109156	103	312	0
42109157	106	293	0
42109158	128	341	0
42109159	148	331	0
42109160	164	327	0
42109161	151	345	0
42109162	170	344	0
42109163	148	373	0
42109164	137	359	0
42109165	118	361	0
42109166	130	375	0
42109167	143	391	0
42109168	159	400	0
42109169	157	382	0
42109170	173	394	0
42109171	173	416	0
42109172	150	413	0
42109173	135	407	0
42109174	163	430	0
42109175	179	439	0
42109176	189	426	0
42109177	191	407	0
42109178	210	400	0
42109179	206	422	0
42109180	224	414	0
42109181	229	393	0
42109182	241	405	0
42109183	246	393	0
42109184	240	429	0
42109185	221	437	0
42109186	146	435	0
42109187	141	445	0
42109188	126	432	0
42109189	135	426	0
42109190	121	417	0
42109191	114	395	0
42109192	112	382	0
42109193	101	368	0
42109194	96	387	0
42109195	100	405	0
42109196	107	424	0
42109197	95	422	0
42109198	97	439	0
42109199	109	353	0
42109200	108	333	0
42109201	114	280	0
42109202	112	261	0
42109203	114	241	0
42109204	118	220	0
42109205	179	80	0
42109206	163	85	0
42109207	152	101	0
42109208	138	84	0
42109209	120	93	0
42109210	122	120	0
42109211	217	63	0
42109212	197	76	0
42109213	194	62	0
42109214	177	56	0
42109215	165	60	0
42109216	98	247	0
42109217	91	328	0
42109218	120	323	0
42109219	94	352	0
42109220	82	372	0
42109221	79	403	0
42109222	193	149	0
