id	x	y	tag
42116907	51	69	0
42116908	106	61	0
42116909	155	41	0
42116910	199	53	0
42116911	111	17	0
42116912	79	107	0
42116913	47	129	0
42116914	114	101	0
42116915	144	79	0
42116916	141	114	0
42116917	186	94	0
42116918	191	131	0
42116919	227	116	0
42116920	229	70	0
42116921	210	161	0
42116922	160	177	0
42116923	147	152	0
42116924	108	146	0
42116925	122	185	0
42116926	83	179	0
42116927	28	163	0
42116928	35	206	0
42116929	64	231	0
42116930	33	245	0
42116931	99	215	0
42116932	150	214	0
42116933	105	258	0
42116934	73	275	0
42116935	43	291	0
42116936	145	252	0
42116937	180	238	0
42116938	200	277	0
42116939	159	306	0
42116940	108	313	0
42116941	28	348	0
42116942	53	358	0
42116943	58	320	0
42116944	105	361	0
42116945	144	351	0
42116946	199	344	0
42116947	183	376	0
42116948	219	398	0
42116949	186	418	0
42116950	157	446	0
42116951	132	427	0
42116952	145	392	0
42116953	109	405	0
42116954	75	384	0
42116955	60	418	0
42123632	219	213	1
