id	x	y	tag
42108599	179	216	0
42108600	150	183	0
42108601	128	211	0
42108602	102	179	0
42108603	114	131	0
42108604	145	139	0
42108605	185	129	0
42108606	217	70	0
42108607	171	81	0
42108608	231	99	0
42108609	212	162	0
42108610	221	201	0
42108611	223	261	0
42108612	223	306	0
42108613	227	354	0
42108614	178	355	0
42108615	176	294	0
42108616	153	254	0
42108617	116	262	0
42108618	114	302	0
42108619	139	336	0
42108620	135	374	0
42108621	91	359	0
42108622	114	399	0
42108623	106	426	0
42108624	145	434	0
42108625	162	403	0
42108626	183	434	0
42108627	221	415	0
42108628	200	382	0
42108629	238	388	0
42108630	168	37	0
42108631	121	48	0
42108632	86	95	0
42108633	213	18	0
42108634	245	45	0
42108635	252	174	0
42108636	86	226	0
42108637	75	128	0
42108638	133	82	0
42108639	97	27	0
