id	x	y	tag
42130383	142	251	0
42130384	149	231	0
42130385	152	212	0
42130386	133	218	0
42130387	127	236	0
42130388	125	252	0
42130389	126	271	0
42130390	142	268	0
42130391	138	285	0
42130392	152	281	0
42130393	156	266	0
42130394	162	240	0
42130395	169	223	0
42130396	173	205	0
42130397	160	193	0
42130398	147	183	0
42130399	135	199	0
42130400	127	189	0
42130401	116	209	0
42130402	111	228	0
42130403	102	245	0
42130404	104	269	0
42130405	117	287	0
42130406	95	284	0
42130407	101	300	0
42130408	113	313	0
42130409	125	303	0
42130410	128	322	0
42130411	147	315	0
42130412	148	298	0
42130413	162	311	0
42130414	170	297	0
42130415	173	279	0
42130416	179	258	0
42130417	183	241	0
42130418	189	214	0
42130419	195	195	0
42130420	175	184	0
42130421	157	172	0
42130422	178	165	0
42130423	156	155	0
42130424	135	167	0
42130425	127	157	0
42130426	112	173	0
42130427	103	189	0
42130428	98	209	0
42130429	89	232	0
42130430	86	249	0
42130431	83	268	0
42130432	81	292	0
42130433	91	308	0
42130434	101	324	0
42130435	121	334	0
42130436	143	334	0
42130437	163	343	0
42130438	168	323	0
42130439	184	317	0
42130440	188	297	0
42130441	196	275	0
42130442	199	249	0
42130443	202	232	0
42130444	209	215	0
42130445	212	200	0
42130446	211	186	0
42130447	196	176	0
42130448	193	155	0
42130449	174	148	0
42130450	160	137	0
42130451	145	130	0
42130452	139	145	0
42130453	127	138	0
42130454	111	148	0
42130496	189	136	0
42130497	209	131	0
42130498	207	152	0
42130499	222	153	0
42130500	213	167	0
42130501	230	180	0
42130502	228	167	0
42130503	241	161	0
42130504	231	129	0
42130505	211	116	0
42130506	193	120	0
42130507	200	102	0
42130508	205	85	0
42130509	161	110	0
42130510	154	122	0
42130511	142	116	0
42130512	187	37	0
42130513	125	104	0
42130514	110	105	0
42130515	124	121	0
42130516	107	124	0
42130517	109	138	0
42130518	87	148	0
42130519	88	165	0
42130520	89	183	0
42130521	86	202	0
42130522	80	217	0
42130523	69	241	0
42130524	64	264	0
42130525	62	284	0
42130526	68	304	0
42130527	73	325	0
42130528	81	349	0
42130529	94	335	0
42130530	105	344	0
42130531	122	351	0
42130532	138	370	0
42130533	137	351	0
42130534	151	353	0
42130535	157	383	0
42130536	142	391	0
42130537	117	374	0
42130538	102	384	0
42130539	99	361	0
42130540	85	369	0
42130541	68	362	0
42130542	67	374	0
42130543	71	395	0
42130544	90	393	0
42130545	104	400	0
42130546	119	392	0
42130547	128	405	0
42130548	145	408	0
42130549	160	415	0
42130550	140	422	0
42130551	162	431	0
42130552	145	445	0
42130553	127	434	0
42130554	112	419	0
42130555	92	412	0
42130556	98	424	0
42130557	86	432	0
42130558	73	421	0
42130559	55	421	0
42130560	52	405	0
42130561	52	387	0
42130562	49	361	0
42130563	60	339	0
42130564	57	319	0
42130565	49	303	0
42130566	40	276	0
42130567	22	240	0
42130568	47	253	0
42130569	43	232	0
42130570	46	215	0
42130571	64	205	0
42130572	46	194	0
42130573	69	187	0
42130574	68	175	0
42130575	67	156	0
42130576	70	135	0
42130577	84	116	0
42130578	93	94	0
42130579	117	89	0
42130580	142	94	0
42130581	131	78	0
42130582	103	76	0
42130583	83	74	0
42130584	71	85	0
42130585	99	55	0
42130586	79	55	0
42130587	114	63	0
42130588	120	49	0
42130589	133	60	0
42130590	148	75	0
42130591	160	89	0
42130592	163	71	0
42130593	182	78	0
42130594	184	98	0
42130595	223	98	0
42130596	240	83	0
42130597	214	67	0
42130598	190	65	0
42130599	174	59	0
42130600	181	49	0
42130601	169	46	0
42130602	157	55	0
42130603	140	41	0
42130604	125	27	0
42130605	106	31	0
42130606	89	35	0
42130607	72	38	0
42130608	54	93	0
42130609	49	111	0
42130610	49	127	0
42130611	65	120	0
42130612	67	107	0
42130613	93	134	0
42130614	53	144	0
42130615	47	157	0
42130616	50	178	0
42130617	174	364	0
42130618	176	384	0
42130619	192	387	0
42130620	188	370	0
42130621	187	350	0
42130622	182	331	0
42130623	197	331	0
42130624	217	337	0
42130625	208	314	0
42130626	223	307	0
42130627	207	291	0
42130628	227	284	0
42130629	212	270	0
42130630	234	262	0
42130631	215	248	0
42130632	235	249	0
42130633	223	232	0
42130634	237	233	0
42130635	230	218	0
42130636	243	213	0
42130637	227	193	0
42130638	211	372	0
42130639	210	395	0
42130640	186	405	0
42130641	182	421	0
42130642	201	421	0
42130643	207	437	0
42130644	188	441	0
42130645	189	459	0
42130646	164	444	0
42130647	170	457	0
42130648	137	467	0
42130649	123	456	0
42130650	98	462	0
42130651	99	446	0
42130652	78	454	0
42130653	80	467	0
42130654	63	462	0
42130655	61	445	0
42130656	42	466	0
42130657	42	449	0
42130658	36	432	0
42130659	37	405	0
42130660	37	383	0
42130661	27	369	0
42130662	23	392	0
42130663	22	415	0
42130664	20	443	0
42130665	23	460	0
42130666	173	126	0
42130667	60	50	0
42130668	50	64	0
42130669	40	83	0
42130670	167	29	0
42130671	156	37	0
42130672	146	23	0
42130673	164	10	0
42130674	181	11	0
42130675	205	29	0
42130676	219	45	0
42130677	201	50	0
42130678	230	67	0
42130679	237	340	0
42130680	233	359	0
42130681	232	382	0
42130682	216	414	0
42130683	228	440	0
42130684	226	459	0
42130685	205	461	0
42130686	28	299	0
