id	x	y	tag
42107726	148	300	0
42107727	152	280	0
42107728	135	262	0
42107729	124	285	0
42107730	109	271	0
42107731	115	252	0
42107732	139	243	0
42107733	127	229	0
42107734	147	225	0
42107735	169	241	0
42107736	157	255	0
42107737	176	254	0
42107738	179	270	0
42107739	172	295	0
42107740	166	324	0
42107741	144	328	0
42107742	132	345	0
42107743	105	307	0
42107744	82	303	0
42107745	104	288	0
42107746	86	278	0
42107747	110	350	0
42107748	93	328	0
42107749	116	328	0
42107750	151	360	0
42107751	162	339	0
42107752	175	356	0
42107753	187	339	0
42107754	193	316	0
42107755	182	235	0
42107756	193	245	0
42107757	200	263	0
42107758	206	238	0
42107759	197	287	0
42107760	135	391	0
42107761	108	378	0
42107762	128	368	0
42107763	86	366	0
42107764	79	387	0
42107765	84	404	0
42107766	109	394	0
42107767	98	418	0
42107768	126	411	0
42107769	120	429	0
42107770	142	428	0
42107771	146	403	0
42107772	160	417	0
42107773	179	403	0
42107774	198	393	0
42107775	200	364	0
42107776	174	373	0
42107777	152	376	0
42107778	175	216	0
42107779	199	223	0
42107780	187	202	0
42107781	176	198	0
42107782	210	203	0
42107783	221	219	0
42107784	221	258	0
42107785	222	282	0
42107786	219	308	0
42107914	227	328	0
42107979	207	333	0
42107980	215	354	0
42107981	232	369	0
42107982	221	378	0
42107983	221	397	0
42108103	225	243	0
42108104	235	204	0
42108105	213	188	0
42108106	198	190	0
42108107	199	174	0
42108108	194	158	0
42108109	181	147	0
42108110	163	139	0
42108111	138	150	0
42108112	109	163	0
42108113	89	166	0
42108114	101	184	0
42108115	94	193	0
42108116	116	203	0
42108117	107	211	0
42108118	94	224	0
42108119	72	247	0
42108120	59	261	0
42108121	69	273	0
42108122	88	262	0
42108123	39	260	0
42108124	47	273	0
42108125	48	243	0
42108126	32	237	0
42108127	35	222	0
42108128	63	202	0
42108129	33	200	0
42108130	50	179	0
42108131	82	185	0
42108132	54	157	0
42108133	70	139	0
42108134	82	108	0
42108135	89	131	0
42108136	71	122	0
42108137	106	112	0
42108138	122	93	0
42108139	100	97	0
42108140	87	84	0
42108141	106	75	0
42108142	134	71	0
42108143	147	86	0
42108144	141	103	0
42108145	155	116	0
42108146	166	103	0
42108147	175	82	0
42108148	180	124	0
42108149	190	112	0
42108150	194	140	0
42108151	56	356	0
42108152	78	346	0
42108153	62	375	0
42108154	61	395	0
42108155	60	418	0
42108156	38	416	0
42108157	38	393	0
42108158	23	317	0
42108159	32	340	0
42108160	35	366	0
42108161	95	442	0
42108162	73	437	0
42108163	64	296	0
42108164	40	296	0
42108165	29	279	0
42108166	19	263	0
42108167	245	420	0
42108168	251	394	0
42108169	241	317	0
42108170	237	299	0
42108171	124	302	0
42108172	68	98	0
42108173	60	83	0
42108174	71	68	0
42108175	91	67	0
42108176	90	50	0
42108177	112	58	0
42109503	74	228	1
42109504	142	183	1
42109505	113	135	1
42109506	165	443	1
42109507	220	430	1
42109508	61	324	1
