id	x	y	tag
42126403	165	263	0
42126404	176	281	0
42126405	150	290	0
42126406	170	307	0
42126407	194	297	0
42126408	206	275	0
42126409	227	272	0
42126410	215	252	0
42126411	198	237	0
42126412	192	257	0
42126413	179	241	0
42126414	186	225	0
42126415	166	225	0
42126416	151	241	0
42126417	138	259	0
42126418	126	247	0
42126419	130	281	0
42126420	112	266	0
42126421	126	230	0
42126422	124	214	0
42126423	148	217	0
42126424	174	201	0
42126425	200	212	0
42126426	217	233	0
42126427	225	212	0
42126428	241	243	0
42126429	242	220	0
42126430	240	204	0
42126431	214	196	0
42126432	191	187	0
42126433	198	165	0
42126434	218	170	0
42126435	234	177	0
42126436	239	161	0
42126437	223	150	0
42126438	198	143	0
42126439	181	161	0
42126440	174	181	0
42126441	155	188	0
42126442	159	164	0
42126443	132	176	0
42126444	134	198	0
42126445	111	194	0
42126446	101	217	0
42126447	106	242	0
42126448	92	235	0
42126449	86	257	0
42126450	102	275	0
42126451	105	299	0
42126452	134	321	0
42126453	131	301	0
42126454	119	318	0
42126455	119	336	0
42126456	150	347	0
42126457	164	330	0
42126458	175	349	0
42126459	188	330	0
42126460	215	315	0
42126461	208	333	0
42126462	229	328	0
42126463	214	297	0
42126464	228	310	0
42126465	237	293	0
42126466	248	317	0
42126467	250	341	0
42126468	247	360	0
42126469	223	356	0
42126470	233	386	0
42126471	213	371	0
42126472	189	369	0
42126473	202	398	0
42126474	172	391	0
42126475	152	378	0
42126476	150	403	0
42126477	128	386	0
42126478	141	362	0
42126479	117	363	0
42126480	103	349	0
42126481	101	374	0
42126482	105	394	0
42126483	126	409	0
42126484	107	421	0
42126485	120	433	0
42126486	126	456	0
42126487	105	440	0
42126488	105	458	0
42126489	140	436	0
42126490	165	446	0
42126491	142	465	0
42126492	144	420	0
42126493	161	422	0
42126494	179	410	0
42126495	184	430	0
42126496	202	413	0
42126497	208	438	0
42126498	223	429	0
42126499	222	409	0
42126500	245	429	0
42126501	243	409	0
42126502	246	452	0
42126503	227	448	0
42126504	234	469	0
42126505	206	458	0
42126506	188	453	0
42126507	258	396	0
42126508	161	364	0
42126509	202	351	0
42126510	202	123	0
42126511	217	132	0
42126512	237	138	0
42126513	242	119	0
42126514	200	107	0
42126515	181	121	0
42126516	170	144	0
42126517	157	125	0
42126518	151	144	0
42126519	137	130	0
42126520	128	151	0
42126521	103	156	0
42126522	105	179	0
42126523	83	175	0
42126524	86	200	0
42126525	70	208	0
42126526	72	253	0
42126527	86	288	0
42126528	90	315	0
42126529	69	307	0
42126530	92	340	0
42126531	70	330	0
42126532	67	349	0
42126533	83	363	0
42126534	86	381	0
42126535	69	368	0
42126536	82	405	0
42126537	87	436	0
42126538	84	458	0
42126539	167	105	0
42126540	146	106	0
42126541	157	87	0
42126542	186	81	0
42126543	204	81	0
42126544	196	64	0
42126545	172	64	0
42126546	221	58	0
42126547	221	89	0
42126548	235	93	0
42126549	250	68	0
42126550	210	46	0
42126551	187	49	0
42126552	159	47	0
42126553	143	67	0
42126554	136	83	0
42126555	130	105	0
42126556	119	128	0
42126557	94	134	0
42126558	79	152	0
42126559	219	109	0
42126560	87	417	0
42126561	62	227	0
